FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum
1,10.0.0.14,10.0.0.2,226,226,0,0,3.20007e+06,0.325824
2,10.0.0.2,10.0.0.14,113,112,1,0.884956,188354,0.312289
3,10.0.0.14,10.0.0.2,106,103,3,2.83019,3.99338e+06,0.13386
4,10.0.0.12,10.0.0.4,223,223,0,0,3.17413e+06,0.151595
5,10.0.0.12,10.0.0.4,106,106,0,0,4.11572e+06,0.0818241
6,10.0.0.4,10.0.0.12,112,112,0,0,192877,0.101725
7,10.0.0.14,10.0.0.7,215,214,1,0.465116,2.16145e+06,0.855367
8,10.0.0.14,10.0.0.7,106,100,6,5.66038,3.19303e+06,1.82113
9,10.0.0.7,10.0.0.14,110,107,3,2.72727,126410,0.279216
10,10.0.0.9,10.0.0.4,226,226,0,0,2.83018e+06,1.49481
11,10.0.0.9,10.0.0.4,106,104,2,1.88679,4.0381e+06,0.755213
12,10.0.0.4,10.0.0.9,113,113,0,0,171565,0.236921
13,10.0.0.11,10.0.0.15,3,3,0,0,587.994,0.00858239
14,10.0.0.11,10.0.0.15,106,105,1,0.943396,4.07687e+06,0.182743
15,10.0.0.15,10.0.0.11,1,1,0,0,223.371,2.00563
16,10.0.0.3,10.0.0.4,232,232,0,0,3.3132e+06,0.128591
17,10.0.0.4,10.0.0.3,116,116,0,0,194105,0.0598805
18,10.0.0.3,10.0.0.4,106,106,0,0,4.11565e+06,0.0463549
19,10.0.0.14,10.0.0.4,3,2,1,33.3333,759.836,1.0033
20,10.0.0.14,10.0.0.4,106,2,104,98.1132,22835.4,1.99812
21,10.0.0.15,10.0.0.13,220,220,0,0,3.10045e+06,0.242045
22,10.0.0.15,10.0.0.13,106,106,0,0,4.11157e+06,0.10229
23,10.0.0.13,10.0.0.15,110,110,0,0,188770,0.218977
24,10.0.0.3,10.0.0.11,229,229,0,0,3.26982e+06,0.199963
25,10.0.0.11,10.0.0.3,115,115,0,0,192465,0.126634
26,10.0.0.3,10.0.0.11,106,106,0,0,4.11358e+06,0.0824902
27,10.0.0.4,10.0.0.6,229,229,0,0,3.24975e+06,0.300323
28,10.0.0.6,10.0.0.4,115,115,0,0,192717,0.215183
29,10.0.0.4,10.0.0.6,106,105,1,0.943396,4.07684e+06,0.111474
30,10.0.0.1,10.0.0.2,229,229,0,0,3.25695e+06,0.249539
31,10.0.0.1,10.0.0.2,106,106,0,0,4.1157e+06,0.111296
32,10.0.0.2,10.0.0.1,115,115,0,0,195871,0.145229
33,10.0.0.11,10.0.0.9,3,3,0,0,1169.04,0.0156234
34,10.0.0.11,10.0.0.9,106,99,7,6.60377,3.8285e+06,0.469998
35,10.0.0.9,10.0.0.11,1,1,0,0,447.654,1.00077
36,10.0.0.2,10.0.0.14,232,232,0,0,3.26025e+06,0.80175
37,10.0.0.14,10.0.0.2,116,116,0,0,191091,0.4351
38,10.0.0.2,10.0.0.14,106,101,5,4.71698,3.92117e+06,0.331987
39,10.0.0.6,10.0.0.1,232,232,0,0,3.22795e+06,0.241528
40,10.0.0.1,10.0.0.6,116,114,2,1.72414,186987,0.220901
41,10.0.0.6,10.0.0.1,106,105,1,0.943396,4.07169e+06,0.101425
42,10.0.0.5,10.0.0.8,220,220,0,0,3.13102e+06,0.287477
43,10.0.0.5,10.0.0.8,106,106,0,0,4.11565e+06,0.134623
44,10.0.0.4,10.0.0.14,1,1,0,0,60175.9,0.00744484
45,10.0.0.8,10.0.0.5,110,109,1,0.909091,185958,0.305455
46,10.0.0.2,10.0.0.5,226,226,0,0,3.22529e+06,0.134134
47,10.0.0.2,10.0.0.5,106,106,0,0,4.11572e+06,0.058903
48,10.0.0.5,10.0.0.2,113,113,0,0,195324,0.0849755
49,10.0.0.5,10.0.0.6,229,229,0,0,3.26885e+06,0.0871519
50,10.0.0.5,10.0.0.6,106,106,0,0,4.11575e+06,0.0509978
51,10.0.0.6,10.0.0.5,115,115,0,0,195234,0.0448276
52,10.0.0.14,10.0.0.15,3,2,1,33.3333,1259.85,0.605698
53,10.0.0.14,10.0.0.15,106,2,104,98.1132,37968,1.20056
54,10.0.0.9,10.0.0.15,226,226,0,0,3.21829e+06,0.097702
55,10.0.0.15,10.0.0.9,113,113,0,0,190073,0.0574707
56,10.0.0.9,10.0.0.15,106,106,0,0,4.11574e+06,0.0440482
57,10.0.0.9,10.0.0.13,223,223,0,0,3.14262e+06,0.844878
58,10.0.0.9,10.0.0.13,106,97,9,8.49057,3.75077e+06,0.344498
59,10.0.0.13,10.0.0.9,112,107,5,4.46429,179705,0.496113
60,10.0.0.6,10.0.0.2,220,220,0,0,3.13931e+06,0.104729
61,10.0.0.6,10.0.0.2,106,105,1,0.943396,4.07396e+06,0.0584774
62,10.0.0.2,10.0.0.6,110,110,0,0,191980,0.0538938
63,10.0.0.15,10.0.0.14,1,1,0,0,114910,0.00389869
64,10.0.0.5,10.0.0.12,223,223,0,0,3.18244e+06,0.154746
65,10.0.0.5,10.0.0.12,106,106,0,0,4.11218e+06,0.078372
66,10.0.0.12,10.0.0.5,112,112,0,0,191020,0.0778872
67,10.0.0.14,10.0.0.5,226,226,0,0,3.19835e+06,0.374743
68,10.0.0.14,10.0.0.5,106,103,3,2.83019,3.99053e+06,0.141644
69,10.0.0.5,10.0.0.14,113,112,1,0.884956,188535,0.137933
70,10.0.0.3,10.0.0.9,3,2,1,33.3333,735.759,1.00924
71,10.0.0.3,10.0.0.9,106,2,104,98.1132,22345.5,2.02702
72,10.0.0.5,10.0.0.10,3,3,0,0,1175.14,0.00691602
73,10.0.0.5,10.0.0.10,106,102,4,3.77358,3.96034e+06,0.169807
74,10.0.0.10,10.0.0.5,1,1,0,0,447.7,1.00067
75,10.0.0.1,10.0.0.10,3,2,1,33.3333,378.932,2.0237
76,10.0.0.1,10.0.0.10,106,1,105,99.0566,5652.79,2.02095
77,10.0.0.3,10.0.0.9,2,0,2,100,0,0
78,10.0.0.3,10.0.0.9,106,0,106,100,0,0
79,10.0.0.11,10.0.0.14,226,226,0,0,3.15199e+06,0.204125
80,10.0.0.14,10.0.0.11,113,112,1,0.884956,185709,0.196959
81,10.0.0.11,10.0.0.14,106,104,2,1.88679,4.01991e+06,0.11205
82,10.0.0.12,10.0.0.15,226,226,0,0,3.21285e+06,0.276993
83,10.0.0.15,10.0.0.12,113,113,0,0,189141,0.136577
84,10.0.0.12,10.0.0.15,106,106,0,0,4.11572e+06,0.124919
85,10.0.0.11,10.0.0.4,226,226,0,0,3.19699e+06,0.196665
86,10.0.0.11,10.0.0.4,106,105,1,0.943396,4.07073e+06,0.0780861
87,10.0.0.4,10.0.0.11,113,113,0,0,194391,0.0862979
88,10.0.0.4,10.0.0.2,229,229,0,0,3.25554e+06,0.178147
89,10.0.0.4,10.0.0.2,106,105,1,0.943396,4.07487e+06,0.0875047
90,10.0.0.2,10.0.0.4,115,115,0,0,195377,0.124
91,10.0.0.6,10.0.0.2,235,235,0,0,3.334e+06,0.176479
92,10.0.0.2,10.0.0.6,118,118,0,0,197921,0.0985921
93,10.0.0.6,10.0.0.2,106,106,0,0,4.10183e+06,0.0685309
94,10.0.0.10,10.0.0.9,3,2,1,33.3333,3416.1,0.0390594
95,10.0.0.10,10.0.0.9,106,94,12,11.3208,3.62501e+06,0.524403
96,10.0.0.9,10.0.0.3,1,1,0,0,12956.1,0.0345783
97,10.0.0.9,10.0.0.10,1,1,0,0,458.636,0.976809
98,10.0.0.5,10.0.0.9,226,226,0,0,3.04051e+06,0.577067
99,10.0.0.5,10.0.0.9,106,105,1,0.943396,4.05252e+06,0.260747
100,10.0.0.9,10.0.0.5,113,113,0,0,184121,0.260335
101,10.0.0.5,10.0.0.14,235,235,0,0,3.32328e+06,0.574266
102,10.0.0.14,10.0.0.5,118,118,0,0,196545,0.248853
103,10.0.0.5,10.0.0.14,106,103,3,2.83019,3.99925e+06,0.275648
104,10.0.0.9,10.0.0.7,3,3,0,0,1172.78,0.0105068
105,10.0.0.9,10.0.0.7,106,106,0,0,4.1037e+06,0.190029
106,10.0.0.7,10.0.0.9,1,1,0,0,447.674,1.00073
107,10.0.0.15,10.0.0.6,226,226,0,0,3.21739e+06,0.164546
108,10.0.0.15,10.0.0.6,106,106,0,0,4.09935e+06,0.0686833
109,10.0.0.6,10.0.0.15,113,113,0,0,194463,0.0844095
110,10.0.0.11,10.0.0.14,234,234,0,0,3.32533e+06,0.43641
111,10.0.0.14,10.0.0.11,117,116,1,0.854701,192175,0.194652
112,10.0.0.11,10.0.0.14,106,105,1,0.943396,4.05337e+06,0.156076
113,10.0.0.11,10.0.0.12,223,223,0,0,3.18178e+06,0.302908
114,10.0.0.11,10.0.0.12,106,106,0,0,4.11566e+06,0.150931
115,10.0.0.12,10.0.0.11,112,112,0,0,192370,0.202107
116,10.0.0.10,10.0.0.2,247,241,6,2.42915,18051.5,2.16209
117,10.0.0.10,10.0.0.2,106,102,4,3.77358,3.91948e+06,1.17953
118,10.0.0.2,10.0.0.10,103,100,3,2.91262,183336,0.246935
119,10.0.0.15,10.0.0.9,235,235,0,0,3.33892e+06,0.232141
120,10.0.0.9,10.0.0.15,118,118,0,0,196093,0.106257
121,10.0.0.15,10.0.0.9,106,106,0,0,4.11565e+06,0.0871847
122,10.0.0.5,10.0.0.3,229,229,0,0,3.24487e+06,0.106969
123,10.0.0.5,10.0.0.3,106,106,0,0,4.11575e+06,0.051936
124,10.0.0.3,10.0.0.5,115,115,0,0,194436,0.121743
125,10.0.0.10,10.0.0.1,1,1,0,0,147095,0.00304565
126,10.0.0.12,10.0.0.10,3,2,1,33.3333,3444.05,0.0137906
127,10.0.0.12,10.0.0.10,106,102,4,3.77358,3.93778e+06,0.444917
128,10.0.0.10,10.0.0.12,1,1,0,0,233.154,1.92148
129,10.0.0.14,10.0.0.9,3,3,0,0,1939.54,0.00783973
130,10.0.0.14,10.0.0.9,106,104,2,1.88679,4.03807e+06,0.204222
131,10.0.0.9,10.0.0.14,1,1,0,0,742.873,0.603064
132,10.0.0.15,10.0.0.12,235,235,0,0,3.34401e+06,0.119752
133,10.0.0.12,10.0.0.15,118,118,0,0,196597,0.0609607
134,10.0.0.15,10.0.0.12,106,106,0,0,4.11573e+06,0.0586067
135,10.0.0.1,10.0.0.5,223,223,0,0,3.14094e+06,0.172402
136,10.0.0.1,10.0.0.5,106,105,1,0.943396,4.06913e+06,0.0854947
137,10.0.0.5,10.0.0.1,112,112,0,0,192077,0.0727935
138,10.0.0.3,10.0.0.8,229,229,0,0,3.26963e+06,0.246182
139,10.0.0.3,10.0.0.8,106,105,1,0.943396,4.05901e+06,0.0933788
140,10.0.0.8,10.0.0.3,115,115,0,0,196677,0.108749
141,10.0.0.4,10.0.0.1,3,2,1,33.3333,763.407,1.00214
142,10.0.0.4,10.0.0.1,106,2,104,98.1132,22857.9,1.99615
143,10.0.0.10,10.0.0.11,3,2,1,33.3333,895.84,0.84788
144,10.0.0.10,10.0.0.11,106,2,104,98.1132,27027.1,1.68795
145,10.0.0.6,10.0.0.7,229,229,0,0,3.25869e+06,0.109171
146,10.0.0.7,10.0.0.6,115,115,0,0,193335,0.0558313
147,10.0.0.6,10.0.0.7,106,106,0,0,4.1128e+06,0.0480834
148,10.0.0.4,10.0.0.5,229,229,0,0,3.26263e+06,0.0849483
149,10.0.0.5,10.0.0.4,115,115,0,0,192082,0.0918781
150,10.0.0.4,10.0.0.5,106,106,0,0,4.11573e+06,0.0483237
151,10.0.0.1,10.0.0.8,3,2,1,33.3333,762.522,1.00607
152,10.0.0.1,10.0.0.8,106,2,104,98.1132,22848.5,1.99698
153,10.0.0.3,10.0.0.11,235,235,0,0,3.35364e+06,0.0977246
154,10.0.0.11,10.0.0.3,118,118,0,0,197138,0.0494027
155,10.0.0.3,10.0.0.11,106,106,0,0,4.11529e+06,0.0550897
156,10.0.0.12,10.0.0.7,226,226,0,0,3.09098e+06,0.700131
157,10.0.0.12,10.0.0.7,106,105,1,0.943396,4.05591e+06,0.310383
158,10.0.0.7,10.0.0.12,113,113,0,0,184706,0.42369
159,10.0.0.2,10.0.0.11,226,226,0,0,3.20323e+06,0.235232
160,10.0.0.2,10.0.0.11,106,106,0,0,4.09955e+06,0.103067
161,10.0.0.11,10.0.0.2,113,113,0,0,192919,0.163839
162,10.0.0.7,10.0.0.6,235,235,0,0,3.33606e+06,0.498842
163,10.0.0.6,10.0.0.7,118,118,0,0,196324,0.199547
164,10.0.0.7,10.0.0.6,106,104,2,1.88679,4.03523e+06,0.201357
165,10.0.0.11,10.0.0.10,1,1,0,0,47574.7,0.00941678
166,10.0.0.14,10.0.0.12,211,211,0,0,2.99638e+06,0.784648
167,10.0.0.1,10.0.0.4,1,1,0,0,115507,0.00387856
168,10.0.0.14,10.0.0.12,106,101,5,4.71698,3.9152e+06,0.356515
169,10.0.0.12,10.0.0.14,106,103,3,2.83019,184499,0.260507
170,10.0.0.3,10.0.0.14,226,226,0,0,3.21071e+06,0.165037
171,10.0.0.3,10.0.0.14,106,106,0,0,4.11567e+06,0.0954859
172,10.0.0.14,10.0.0.3,113,113,0,0,191894,0.154652
173,10.0.0.3,10.0.0.8,235,235,0,0,3.32336e+06,0.235347
174,10.0.0.8,10.0.0.3,118,118,0,0,195187,0.110649
175,10.0.0.3,10.0.0.8,106,104,2,1.88679,4.03804e+06,0.0822133
176,10.0.0.3,10.0.0.15,3,2,1,33.3333,936.256,0.812815
177,10.0.0.8,10.0.0.1,1,1,0,0,401283,0.00111642
178,10.0.0.3,10.0.0.15,106,2,104,98.1132,28472.1,1.60196
179,10.0.0.3,10.0.0.7,3,2,1,33.3333,283.277,2.70216
180,10.0.0.3,10.0.0.7,106,2,104,98.1132,8463.51,5.3962
181,10.0.0.3,10.0.0.7,2,0,2,100,0,0
182,10.0.0.3,10.0.0.7,106,0,106,100,0,0
183,10.0.0.14,10.0.0.3,235,235,0,0,3.26822e+06,0.297458
184,10.0.0.3,10.0.0.14,118,118,0,0,192094,0.119496
185,10.0.0.14,10.0.0.3,106,106,0,0,4.089e+06,0.144786
186,10.0.0.10,10.0.0.6,228,228,0,0,2.88087e+06,1.81908
187,10.0.0.10,10.0.0.6,106,101,5,4.71698,3.60464e+06,0.935481
188,10.0.0.6,10.0.0.10,114,112,2,1.75439,176434,0.776861
189,10.0.0.4,10.0.0.11,235,235,0,0,3.29666e+06,0.665775
190,10.0.0.11,10.0.0.4,118,117,1,0.847458,194107,0.327659
191,10.0.0.4,10.0.0.11,106,105,1,0.943396,4.07507e+06,0.250442
192,10.0.0.5,10.0.0.11,201,201,0,0,2.8562e+06,0.28884
193,10.0.0.5,10.0.0.11,106,105,1,0.943396,4.07529e+06,0.22952
194,10.0.0.11,10.0.0.5,101,101,0,0,188448,0.332212
195,10.0.0.4,10.0.0.3,229,229,0,0,3.2649e+06,0.330625
196,10.0.0.4,10.0.0.3,106,106,0,0,4.11573e+06,0.138106
197,10.0.0.15,10.0.0.3,1,1,0,0,59951.7,0.00747268
198,10.0.0.3,10.0.0.4,115,115,0,0,197696,0.141162
199,10.0.0.7,10.0.0.6,235,235,0,0,3.35046e+06,0.301614
200,10.0.0.6,10.0.0.7,118,118,0,0,197095,0.115547
201,10.0.0.7,10.0.0.6,106,106,0,0,4.10144e+06,0.129212
202,10.0.0.7,10.0.0.12,235,235,0,0,3.31192e+06,0.474044
203,10.0.0.12,10.0.0.7,118,118,0,0,195357,0.149596
204,10.0.0.7,10.0.0.12,106,105,1,0.943396,3.94175e+06,0.322828
205,10.0.0.3,10.0.0.2,3,3,0,0,1181.13,0.00127478
206,10.0.0.2,10.0.0.3,1,1,0,0,447.46,1.00121
207,10.0.0.3,10.0.0.2,106,106,0,0,4.09506e+06,0.111599
208,10.0.0.10,10.0.0.8,137,137,0,0,2.16029e+06,2.09513
209,10.0.0.10,10.0.0.8,106,101,5,4.71698,3.44464e+06,1.58766
210,10.0.0.8,10.0.0.10,69,69,0,0,114105,1.97872
211,10.0.0.13,10.0.0.4,220,220,0,0,3.13778e+06,0.416133
212,10.0.0.13,10.0.0.4,106,105,1,0.943396,4.07684e+06,0.188413
213,10.0.0.4,10.0.0.13,110,109,1,0.909091,189600,0.199736
214,10.0.0.11,10.0.0.3,235,235,0,0,3.35709e+06,0.224312
215,10.0.0.3,10.0.0.11,118,118,0,0,197161,0.0974226
216,10.0.0.11,10.0.0.3,106,106,0,0,4.11576e+06,0.0825852
217,10.0.0.11,10.0.0.6,19,19,0,0,224315,0.233903
218,10.0.0.11,10.0.0.6,106,27,79,74.5283,1.04834e+06,0.457796
219,10.0.0.11,10.0.0.12,235,235,0,0,3.32254e+06,0.136868
220,10.0.0.12,10.0.0.11,118,118,0,0,195134,0.0541972
221,10.0.0.11,10.0.0.12,106,106,0,0,4.11572e+06,0.0792652
222,10.0.0.6,10.0.0.11,10,10,0,0,207424,0.00442075
223,10.0.0.9,10.0.0.4,235,235,0,0,3.31302e+06,1.0766
224,10.0.0.4,10.0.0.9,118,117,1,0.847458,193946,0.282808
225,10.0.0.9,10.0.0.4,106,100,6,5.66038,3.86174e+06,0.53757
226,10.0.0.1,10.0.0.7,229,229,0,0,3.24801e+06,0.916413
227,10.0.0.7,10.0.0.1,115,114,1,0.869565,190512,0.404514
228,10.0.0.1,10.0.0.7,106,104,2,1.88679,4.03562e+06,0.372028
229,10.0.0.15,10.0.0.10,162,162,0,0,2.36558e+06,0.441855
230,10.0.0.15,10.0.0.10,106,101,5,4.71698,3.91933e+06,0.890491
231,10.0.0.10,10.0.0.15,81,80,1,1.23457,178495,0.323248
232,10.0.0.5,10.0.0.2,235,235,0,0,3.34848e+06,0.0923495
233,10.0.0.2,10.0.0.5,118,118,0,0,196945,0.0601099
234,10.0.0.5,10.0.0.2,106,106,0,0,4.1157e+06,0.0440311
235,10.0.0.15,10.0.0.13,235,235,0,0,3.33701e+06,0.111202
236,10.0.0.13,10.0.0.15,118,118,0,0,195981,0.0540306
237,10.0.0.15,10.0.0.13,106,106,0,0,4.10125e+06,0.058552
238,10.0.0.6,10.0.0.12,223,223,0,0,3.18306e+06,0.0925629
239,10.0.0.6,10.0.0.12,106,106,0,0,4.11568e+06,0.0428674
240,10.0.0.12,10.0.0.6,112,112,0,0,193210,0.0539826
241,10.0.0.7,10.0.0.3,1,1,0,0,49985.7,0.00896256
242,10.0.0.11,10.0.0.9,199,196,3,1.50754,1.77998e+06,1.12618
243,10.0.0.9,10.0.0.11,104,101,3,2.88462,92250.7,0.607638
244,10.0.0.11,10.0.0.9,106,101,5,4.71698,3.8423e+06,0.47672
245,10.0.0.11,10.0.0.10,227,227,0,0,2.51843e+06,1.76806
246,10.0.0.11,10.0.0.10,106,104,2,1.88679,3.70373e+06,0.848126
247,10.0.0.10,10.0.0.11,114,112,2,1.75439,161750,2.83438
248,10.0.0.4,10.0.0.6,235,235,0,0,3.32881e+06,0.639171
249,10.0.0.6,10.0.0.4,118,118,0,0,195561,0.146251
250,10.0.0.4,10.0.0.6,106,106,0,0,4.09996e+06,0.274178
251,10.0.0.12,10.0.0.4,235,235,0,0,3.34756e+06,0.626587
252,10.0.0.4,10.0.0.12,118,118,0,0,197279,0.242328
253,10.0.0.12,10.0.0.4,106,105,1,0.943396,4.06323e+06,0.23068
254,10.0.0.1,10.0.0.15,229,229,0,0,3.26625e+06,0.202554
255,10.0.0.1,10.0.0.15,106,106,0,0,4.11553e+06,0.075128
256,10.0.0.15,10.0.0.1,115,115,0,0,194257,0.0921028
257,10.0.0.6,10.0.0.4,235,235,0,0,3.35566e+06,0.0716788
258,10.0.0.4,10.0.0.6,118,118,0,0,197289,0.0470495
259,10.0.0.6,10.0.0.4,106,106,0,0,4.11573e+06,0.0422493
260,10.0.0.11,10.0.0.6,235,235,0,0,3.35673e+06,0.0893814
261,10.0.0.6,10.0.0.11,118,118,0,0,197338,0.0377628
262,10.0.0.11,10.0.0.6,106,106,0,0,4.11577e+06,0.0330439
263,10.0.0.13,10.0.0.3,3,2,1,33.3333,382.513,1.00743
264,10.0.0.13,10.0.0.3,106,2,104,98.1132,22739.1,2.00659
265,10.0.0.13,10.0.0.15,235,235,0,0,3.18356e+06,0.153864
266,10.0.0.15,10.0.0.13,118,118,0,0,186969,0.216353
267,10.0.0.13,10.0.0.15,106,106,0,0,4.1088e+06,0.0856176
268,10.0.0.15,10.0.0.4,232,232,0,0,3.2631e+06,0.523048
269,10.0.0.4,10.0.0.15,116,116,0,0,192609,0.107384
270,10.0.0.15,10.0.0.4,106,106,0,0,3.90557e+06,0.265915
271,10.0.0.15,10.0.0.14,232,232,0,0,3.30702e+06,0.790368
272,10.0.0.14,10.0.0.15,116,116,0,0,193769,1.41298
273,10.0.0.15,10.0.0.14,106,103,3,2.83019,3.57755e+06,0.377511
274,10.0.0.2,10.0.0.12,223,223,0,0,3.17037e+06,0.152082
275,10.0.0.2,10.0.0.12,106,106,0,0,4.11389e+06,0.0634054
276,10.0.0.12,10.0.0.2,112,112,0,0,192720,0.0696504
277,10.0.0.8,10.0.0.3,235,235,0,0,3.33847e+06,0.268615
278,10.0.0.3,10.0.0.8,118,118,0,0,196275,0.169167
279,10.0.0.8,10.0.0.3,106,104,2,1.88679,4.03806e+06,0.103953
280,10.0.0.6,10.0.0.1,235,235,0,0,3.32959e+06,0.137666
281,10.0.0.1,10.0.0.6,118,118,0,0,195606,0.0706657
282,10.0.0.6,10.0.0.1,106,106,0,0,4.07581e+06,0.0654701
