FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum
283,10.0.0.9,10.0.0.7,2,1,1,50,1655.33,0.00230927
284,10.0.0.9,10.0.0.7,106,105,1,0.943396,4.07135e+06,0.137541
285,10.0.0.8,10.0.0.2,193,192,1,0.518135,2.80157e+06,1.17002
286,10.0.0.8,10.0.0.2,106,104,2,1.88679,3.92871e+06,0.775477
287,10.0.0.2,10.0.0.8,101,101,0,0,155302,0.363703
288,10.0.0.3,10.0.0.13,1,1,0,0,447.846,1.00034
289,10.0.0.15,10.0.0.2,223,223,0,0,3.13513e+06,0.506886
290,10.0.0.15,10.0.0.2,106,105,1,0.943396,4.03354e+06,0.238308
291,10.0.0.2,10.0.0.15,112,111,1,0.892857,192307,0.310797
292,10.0.0.1,10.0.0.13,222,222,0,0,2.88743e+06,0.498922
293,10.0.0.1,10.0.0.13,106,106,0,0,4.10687e+06,0.281135
294,10.0.0.13,10.0.0.1,111,111,0,0,180670,0.789071
295,10.0.0.14,10.0.0.3,235,235,0,0,3.28747e+06,0.640538
296,10.0.0.3,10.0.0.14,118,117,1,0.847458,193668,0.240065
297,10.0.0.14,10.0.0.3,106,105,1,0.943396,4.04503e+06,0.249542
298,10.0.0.15,10.0.0.14,233,233,0,0,3.29425e+06,0.822451
299,10.0.0.14,10.0.0.15,117,117,0,0,192384,0.307894
300,10.0.0.15,10.0.0.14,106,102,4,3.77358,3.94897e+06,0.322844
301,10.0.0.9,10.0.0.8,226,226,0,0,3.22621e+06,0.173502
302,10.0.0.9,10.0.0.8,106,106,0,0,4.11567e+06,0.0638106
303,10.0.0.8,10.0.0.9,113,113,0,0,195009,0.0723622
304,10.0.0.12,10.0.0.9,3,1,2,66.6667,148.933,3.00806
305,10.0.0.12,10.0.0.9,106,2,104,98.1132,7601.76,6.00826
306,10.0.0.12,10.0.0.13,3,2,1,33.3333,948.289,0.803359
307,10.0.0.12,10.0.0.13,106,2,104,98.1132,28555.4,1.59728
308,10.0.0.12,10.0.0.9,2,0,2,100,0,0
309,10.0.0.12,10.0.0.9,106,0,106,100,0,0
310,10.0.0.1,10.0.0.6,235,235,0,0,3.34216e+06,0.102974
311,10.0.0.6,10.0.0.1,118,118,0,0,196285,0.049841
312,10.0.0.1,10.0.0.6,106,106,0,0,4.11153e+06,0.0582054
313,10.0.0.15,10.0.0.14,235,235,0,0,3.34201e+06,0.577948
314,10.0.0.14,10.0.0.15,118,117,1,0.847458,194743,0.310113
315,10.0.0.15,10.0.0.14,106,103,3,2.83019,3.99454e+06,0.277684
316,10.0.0.9,10.0.0.5,235,235,0,0,3.11903e+06,1.41206
317,10.0.0.5,10.0.0.9,118,118,0,0,183802,0.170565
318,10.0.0.9,10.0.0.5,106,103,3,2.83019,3.98489e+06,0.65374
319,10.0.0.12,10.0.0.6,235,235,0,0,3.31773e+06,0.356391
320,10.0.0.6,10.0.0.12,118,118,0,0,196057,0.0726165
321,10.0.0.12,10.0.0.6,106,105,1,0.943396,4.06507e+06,0.149669
322,10.0.0.14,10.0.0.12,231,231,0,0,3.24363e+06,0.779619
323,10.0.0.12,10.0.0.14,116,115,1,0.862069,189554,0.306725
324,10.0.0.13,10.0.0.12,1,1,0,0,68701,0.00652101
325,10.0.0.14,10.0.0.12,106,99,7,6.60377,3.83418e+06,0.309374
326,10.0.0.6,10.0.0.3,226,226,0,0,3.21327e+06,0.133648
327,10.0.0.6,10.0.0.3,106,106,0,0,4.07842e+06,0.0954866
328,10.0.0.3,10.0.0.6,113,113,0,0,194906,0.0623358
329,10.0.0.11,10.0.0.13,223,223,0,0,3.13069e+06,0.139006
330,10.0.0.11,10.0.0.13,106,106,0,0,4.11352e+06,0.0786003
331,10.0.0.13,10.0.0.11,112,111,1,0.892857,186497,0.12304
332,10.0.0.6,10.0.0.9,3,3,0,0,1180.03,0.0123819
333,10.0.0.9,10.0.0.6,1,1,0,0,447.805,1.00044
334,10.0.0.6,10.0.0.9,106,104,2,1.88679,4.03395e+06,0.227732
335,10.0.0.4,10.0.0.6,235,235,0,0,3.34577e+06,0.199955
336,10.0.0.6,10.0.0.4,118,118,0,0,197024,0.194094
337,10.0.0.4,10.0.0.6,106,106,0,0,4.10901e+06,0.0832797
338,10.0.0.2,10.0.0.15,235,235,0,0,3.33869e+06,0.334116
339,10.0.0.15,10.0.0.2,118,117,1,0.847458,195204,0.221485
340,10.0.0.2,10.0.0.15,106,106,0,0,4.11574e+06,0.130536
341,10.0.0.1,10.0.0.10,232,232,0,0,3.25579e+06,0.452876
342,10.0.0.1,10.0.0.10,106,101,5,4.71698,3.92163e+06,0.185957
343,10.0.0.10,10.0.0.1,116,113,3,2.58621,187926,0.393947
344,10.0.0.3,10.0.0.15,235,235,0,0,3.32107e+06,0.150845
345,10.0.0.15,10.0.0.3,118,118,0,0,196643,0.103244
346,10.0.0.3,10.0.0.15,106,106,0,0,4.05391e+06,0.0841715
347,10.0.0.8,10.0.0.4,220,220,0,0,3.13928e+06,0.294661
348,10.0.0.8,10.0.0.4,106,105,1,0.943396,4.07687e+06,0.127759
349,10.0.0.4,10.0.0.8,110,110,0,0,190540,0.13264
350,10.0.0.6,10.0.0.4,235,235,0,0,3.35642e+06,0.120171
351,10.0.0.4,10.0.0.6,118,118,0,0,197158,0.132651
352,10.0.0.6,10.0.0.4,106,106,0,0,4.11567e+06,0.0542312
353,10.0.0.9,10.0.0.4,235,235,0,0,3.33436e+06,0.156262
354,10.0.0.4,10.0.0.9,118,118,0,0,196460,0.0617938
355,10.0.0.9,10.0.0.4,106,104,2,1.88679,4.03804e+06,0.0707479
356,10.0.0.3,10.0.0.4,235,235,0,0,3.28631e+06,0.134288
357,10.0.0.4,10.0.0.3,118,118,0,0,193133,0.0673823
358,10.0.0.3,10.0.0.4,106,106,0,0,4.11019e+06,0.0635764
359,10.0.0.13,10.0.0.8,4,2,2,50,191.081,2.019
360,10.0.0.13,10.0.0.8,106,2,104,98.1132,11332.4,4.02935
361,10.0.0.13,10.0.0.9,221,220,1,0.452489,2.11915e+06,10.4973
362,10.0.0.9,10.0.0.13,111,110,1,0.900901,111415,2.67156
363,10.0.0.13,10.0.0.9,106,103,3,2.83019,2.99941e+06,6.18265
364,10.0.0.14,10.0.0.12,235,235,0,0,3.12731e+06,1.98376
365,10.0.0.12,10.0.0.14,118,115,3,2.54237,180055,0.331026
366,10.0.0.14,10.0.0.12,106,102,4,3.77358,3.79795e+06,0.844149
367,10.0.0.9,10.0.0.12,2,1,1,50,223.963,0.000333955
368,10.0.0.15,10.0.0.8,220,220,0,0,3.13299e+06,1.05361
369,10.0.0.15,10.0.0.8,106,106,0,0,4.11576e+06,0.423012
370,10.0.0.8,10.0.0.15,110,110,0,0,189975,0.875529
371,10.0.0.8,10.0.0.11,3,3,0,0,1147.59,0.03375
372,10.0.0.8,10.0.0.11,106,104,2,1.88679,4.0381e+06,0.615886
373,10.0.0.11,10.0.0.8,1,1,0,0,446.881,1.0025
374,10.0.0.9,10.0.0.6,2,1,1,50,1668.98,0.000254065
375,10.0.0.9,10.0.0.6,106,103,3,2.83019,3.99917e+06,0.107799
376,10.0.0.13,10.0.0.14,61,54,7,11.4754,3484.39,0.39855
377,10.0.0.13,10.0.0.14,106,36,70,66.0377,1.39154e+06,0.48441
378,10.0.0.6,10.0.0.14,3,2,1,33.3333,745.039,1.01908
379,10.0.0.14,10.0.0.13,16,15,1,6.25,126007,0.0439935
380,10.0.0.6,10.0.0.14,106,2,104,98.1132,22647.2,2.01475
381,10.0.0.4,10.0.0.14,265,264,1,0.377358,27167.8,0.463447
382,10.0.0.14,10.0.0.4,118,115,3,2.54237,190537,0.497366
383,10.0.0.4,10.0.0.14,106,106,0,0,4.01518e+06,0.203947
384,10.0.0.12,10.0.0.13,235,235,0,0,3.34237e+06,0.304571
385,10.0.0.13,10.0.0.12,118,118,0,0,196444,0.538593
386,10.0.0.12,10.0.0.13,106,105,1,0.943396,4.05441e+06,0.223726
387,10.0.0.6,10.0.0.15,235,235,0,0,3.35195e+06,0.358368
388,10.0.0.15,10.0.0.6,118,118,0,0,197095,0.156397
389,10.0.0.6,10.0.0.15,106,106,0,0,4.11568e+06,0.226294
390,10.0.0.9,10.0.0.1,214,214,0,0,2.69515e+06,2.69577
391,10.0.0.9,10.0.0.1,106,97,9,8.49057,3.8018e+06,1.11129
392,10.0.0.1,10.0.0.9,107,106,1,0.934579,154632,2.1689
393,10.0.0.14,10.0.0.5,2,2,0,0,3459.07,0.0116702
394,10.0.0.14,10.0.0.5,106,105,1,0.943396,4.07689e+06,0.327108
395,10.0.0.5,10.0.0.14,1,0,1,100,0,0
396,10.0.0.9,10.0.0.2,2,2,0,0,2273.23,0.153474
397,10.0.0.9,10.0.0.2,106,98,8,7.54717,2.9575e+06,6.5943
398,10.0.0.2,10.0.0.9,1,0,1,100,0,0
399,10.0.0.14,10.0.0.15,232,232,0,0,3.09286e+06,1.7957
400,10.0.0.14,10.0.0.15,106,104,2,1.88679,4.02372e+06,0.867004
401,10.0.0.15,10.0.0.14,116,115,1,0.862069,182115,0.395722
402,10.0.0.4,10.0.0.13,216,216,0,0,3.18986e+06,0.905387
403,10.0.0.13,10.0.0.4,108,108,0,0,179513,0.497711
404,10.0.0.4,10.0.0.13,106,104,2,1.88679,4.03805e+06,0.378316
405,10.0.0.14,10.0.0.6,1,1,0,0,38153,0.0117422
406,10.0.0.8,10.0.0.13,2,2,0,0,447.946,0.00913225
407,10.0.0.2,10.0.0.7,223,222,1,0.44843,2.79235e+06,1.48679
408,10.0.0.2,10.0.0.7,106,102,4,3.77358,3.988e+06,0.680912
409,10.0.0.7,10.0.0.2,112,111,1,0.892857,181613,0.413884
410,10.0.0.12,10.0.0.10,111,111,0,0,1.28919e+06,1.10911
411,10.0.0.10,10.0.0.12,57,57,0,0,72218.1,4.67282
412,10.0.0.12,10.0.0.10,106,102,4,3.77358,3.96037e+06,1.72576
413,10.0.0.2,10.0.0.15,223,223,0,0,3.10614e+06,1.03149
414,10.0.0.2,10.0.0.15,106,105,1,0.943396,4.07683e+06,0.408464
415,10.0.0.15,10.0.0.2,112,111,1,0.892857,189367,0.666163
416,10.0.0.15,10.0.0.4,235,235,0,0,3.35214e+06,0.914973
417,10.0.0.4,10.0.0.15,118,118,0,0,197118,0.134872
418,10.0.0.15,10.0.0.4,106,106,0,0,4.11364e+06,0.350518
419,10.0.0.1,10.0.0.5,235,235,0,0,3.34298e+06,0.162964
420,10.0.0.5,10.0.0.1,118,118,0,0,197129,0.0743294
421,10.0.0.1,10.0.0.5,106,106,0,0,4.11576e+06,0.0875656
422,10.0.0.14,10.0.0.6,235,235,0,0,3.09342e+06,0.400235
423,10.0.0.6,10.0.0.14,118,118,0,0,182614,0.209741
424,10.0.0.14,10.0.0.6,106,102,4,3.77358,3.48433e+06,0.300924
425,10.0.0.6,10.0.0.8,218,218,0,0,2.90073e+06,0.876144
426,10.0.0.6,10.0.0.8,106,105,1,0.943396,4.0684e+06,0.397549
427,10.0.0.8,10.0.0.6,109,109,0,0,175659,2.22382
428,10.0.0.13,10.0.0.12,235,235,0,0,3.34967e+06,0.37652
429,10.0.0.12,10.0.0.13,118,118,0,0,197535,0.12502
430,10.0.0.13,10.0.0.12,106,106,0,0,4.06715e+06,0.184334
431,10.0.0.2,10.0.0.3,226,226,0,0,2.67915e+06,1.65719
432,10.0.0.2,10.0.0.3,106,106,0,0,4.07111e+06,1.02264
433,10.0.0.3,10.0.0.2,113,113,0,0,162080,0.135626
434,10.0.0.9,10.0.0.12,183,183,0,0,2.54152e+06,4.22622
435,10.0.0.12,10.0.0.9,92,92,0,0,138974,0.966206
436,10.0.0.9,10.0.0.12,106,105,1,0.943396,4.0898e+06,2.43263
437,10.0.0.9,10.0.0.11,137,136,1,0.729927,740342,2.80178
438,10.0.0.9,10.0.0.11,106,106,0,0,4.11572e+06,1.66255
439,10.0.0.11,10.0.0.9,76,75,1,1.31579,42842.4,0.732248
440,10.0.0.6,10.0.0.5,235,235,0,0,3.35638e+06,0.0520364
441,10.0.0.5,10.0.0.6,118,118,0,0,197168,0.0349845
442,10.0.0.6,10.0.0.5,106,106,0,0,4.11566e+06,0.0286738
443,10.0.0.1,10.0.0.12,3,2,1,33.3333,764.086,1.00289
444,10.0.0.1,10.0.0.12,106,2,104,98.1132,22860.1,1.99614
445,10.0.0.11,10.0.0.6,235,235,0,0,3.35614e+06,0.125573
446,10.0.0.6,10.0.0.11,118,118,0,0,197165,0.0387415
447,10.0.0.11,10.0.0.6,106,106,0,0,4.11569e+06,0.0571474
448,10.0.0.11,10.0.0.10,235,235,0,0,3.32294e+06,0.583122
449,10.0.0.10,10.0.0.11,118,116,2,1.69492,192819,0.341828
450,10.0.0.11,10.0.0.10,106,101,5,4.71698,3.90081e+06,0.24668
451,10.0.0.12,10.0.0.14,235,235,0,0,3.17882e+06,0.893791
452,10.0.0.14,10.0.0.12,118,114,4,3.38983,183701,0.497221
453,10.0.0.12,10.0.0.14,106,99,7,6.60377,3.83834e+06,0.359016
454,10.0.0.15,10.0.0.2,235,235,0,0,3.3215e+06,0.221595
455,10.0.0.2,10.0.0.15,118,118,0,0,196948,0.109167
456,10.0.0.15,10.0.0.2,106,105,1,0.943396,4.07212e+06,0.150059
457,10.0.0.1,10.0.0.2,235,235,0,0,3.35189e+06,0.159227
458,10.0.0.2,10.0.0.1,118,118,0,0,197247,0.13239
459,10.0.0.1,10.0.0.2,106,106,0,0,4.08187e+06,0.115879
460,10.0.0.9,10.0.0.2,92,91,1,1.08696,1.12649e+06,6.98516
461,10.0.0.2,10.0.0.9,47,47,0,0,52733.4,0.778289
462,10.0.0.12,10.0.0.1,1,1,0,0,200794,0.00223115
463,10.0.0.9,10.0.0.2,106,106,0,0,3.39864e+06,7.40614
464,10.0.0.6,10.0.0.14,180,180,0,0,2.45713e+06,2.14669
465,10.0.0.14,10.0.0.6,90,90,0,0,142812,2.90839
466,10.0.0.6,10.0.0.14,106,105,1,0.943396,4.05573e+06,1.08505
467,10.0.0.7,10.0.0.6,2,2,0,0,3441.28,0.0128615
468,10.0.0.7,10.0.0.6,106,106,0,0,4.10074e+06,0.287025
469,10.0.0.6,10.0.0.7,1,0,1,100,0,0
470,10.0.0.14,10.0.0.15,202,201,1,0.49505,2.48165e+06,1.35477
471,10.0.0.14,10.0.0.15,106,102,4,3.77358,3.91556e+06,1.08791
472,10.0.0.15,10.0.0.14,106,105,1,0.943396,143939,0.483158
473,10.0.0.4,10.0.0.7,226,226,0,0,3.21162e+06,0.506113
474,10.0.0.7,10.0.0.4,113,113,0,0,189373,0.200688
475,10.0.0.4,10.0.0.7,106,106,0,0,4.11278e+06,0.190764
476,10.0.0.10,10.0.0.15,214,214,0,0,3.29015e+06,1.71692
477,10.0.0.15,10.0.0.10,107,106,1,0.934579,177249,0.678139
478,10.0.0.10,10.0.0.15,106,101,5,4.71698,3.91411e+06,0.608887
479,10.0.0.3,10.0.0.15,235,235,0,0,3.35648e+06,0.0876298
480,10.0.0.15,10.0.0.3,118,118,0,0,197166,0.0491365
481,10.0.0.3,10.0.0.15,106,106,0,0,4.11573e+06,0.0471304
482,10.0.0.7,10.0.0.4,235,235,0,0,3.34438e+06,0.0771457
483,10.0.0.4,10.0.0.7,118,118,0,0,197025,0.0439356
484,10.0.0.7,10.0.0.4,106,106,0,0,4.11576e+06,0.0403258
485,10.0.0.5,10.0.0.2,235,235,0,0,3.34438e+06,0.123278
486,10.0.0.2,10.0.0.5,118,118,0,0,196614,0.0736356
487,10.0.0.5,10.0.0.2,106,106,0,0,4.11549e+06,0.0703906
488,10.0.0.15,10.0.0.12,235,235,0,0,3.29035e+06,0.299073
489,10.0.0.12,10.0.0.15,118,118,0,0,194035,0.133946
490,10.0.0.15,10.0.0.12,106,106,0,0,4.1088e+06,0.141473
491,10.0.0.3,10.0.0.8,235,235,0,0,2.89133e+06,0.985071
492,10.0.0.8,10.0.0.3,118,118,0,0,170298,0.255412
493,10.0.0.3,10.0.0.8,106,104,2,1.88679,4.03649e+06,0.58671
494,10.0.0.6,10.0.0.8,235,235,0,0,3.33195e+06,0.477252
495,10.0.0.8,10.0.0.6,118,118,0,0,196216,0.24337
496,10.0.0.6,10.0.0.8,106,105,1,0.943396,4.06567e+06,0.194827
497,10.0.0.10,10.0.0.4,29,29,0,0,1.23007e+06,0.353107
498,10.0.0.10,10.0.0.4,106,102,4,3.77358,3.82287e+06,0.787823
499,10.0.0.4,10.0.0.10,15,7,8,53.3333,37182.5,0.149585
500,10.0.0.15,10.0.0.8,232,232,0,0,3.13989e+06,0.491163
501,10.0.0.8,10.0.0.15,116,114,2,1.72414,181495,0.279419
502,10.0.0.15,10.0.0.8,106,105,1,0.943396,4.06967e+06,0.203059
503,10.0.0.13,10.0.0.9,229,229,0,0,3.16754e+06,1.85834
504,10.0.0.9,10.0.0.13,115,114,1,0.869565,183972,0.660232
505,10.0.0.13,10.0.0.9,106,100,6,5.66038,3.88028e+06,0.733324
506,10.0.0.6,10.0.0.8,235,235,0,0,3.32848e+06,1.32791
507,10.0.0.8,10.0.0.6,118,117,1,0.847458,195222,1.67816
508,10.0.0.6,10.0.0.8,106,104,2,1.88679,3.74692e+06,0.573689
509,10.0.0.9,10.0.0.13,198,198,0,0,2.23863e+06,7.0612
510,10.0.0.13,10.0.0.9,99,99,0,0,145466,1.74204
511,10.0.0.9,10.0.0.13,106,104,2,1.88679,3.77931e+06,3.56262
512,10.0.0.6,10.0.0.15,221,221,0,0,3.17826e+06,0.730432
513,10.0.0.6,10.0.0.15,106,106,0,0,4.11572e+06,0.323227
514,10.0.0.15,10.0.0.6,111,111,0,0,195585,0.109308
515,10.0.0.10,10.0.0.3,3,2,1,33.3333,1891.62,0.402632
516,10.0.0.10,10.0.0.3,106,2,104,98.1132,57342.7,0.793911
517,10.0.0.2,10.0.0.13,3,2,1,33.3333,752.286,1.01323
518,10.0.0.2,10.0.0.13,106,2,104,98.1132,22673.7,2.01239
519,10.0.0.12,10.0.0.13,235,235,0,0,3.35559e+06,0.147462
520,10.0.0.13,10.0.0.12,118,118,0,0,197157,0.0685578
521,10.0.0.12,10.0.0.13,106,106,0,0,4.08578e+06,0.0934267
522,10.0.0.9,10.0.0.13,2,1,1,50,1332.86,0.0631118
523,10.0.0.9,10.0.0.13,106,103,3,2.83019,3.7776e+06,2.71461
524,10.0.0.9,10.0.0.2,217,214,3,1.38249,29366.6,4.70566
525,10.0.0.3,10.0.0.10,1,1,0,0,132995,0.00336855
526,10.0.0.9,10.0.0.2,106,105,1,0.943396,3.82928e+06,2.90128
527,10.0.0.2,10.0.0.9,97,96,1,1.03093,165798,1.08216
528,10.0.0.15,10.0.0.2,232,232,0,0,2.83098e+06,0.943413
529,10.0.0.15,10.0.0.2,106,105,1,0.943396,3.99066e+06,0.553561
530,10.0.0.2,10.0.0.15,116,115,1,0.862069,175197,1.57154
531,10.0.0.2,10.0.0.10,221,208,13,5.88235,2.47779e+06,7.69273
532,10.0.0.2,10.0.0.10,106,83,23,21.6981,3.08638e+06,2.93169
533,10.0.0.10,10.0.0.2,105,104,1,0.952381,53883.6,8.05899
534,10.0.0.14,10.0.0.7,209,209,0,0,2.65864e+06,5.5452
535,10.0.0.7,10.0.0.14,105,105,0,0,145342,0.533723
536,10.0.0.14,10.0.0.7,106,103,3,2.83019,3.96704e+06,3.14322
537,10.0.0.3,10.0.0.4,232,232,0,0,3.19134e+06,0.852371
538,10.0.0.4,10.0.0.3,116,116,0,0,191365,0.284077
539,10.0.0.3,10.0.0.4,106,106,0,0,4.11577e+06,0.379478
540,10.0.0.9,10.0.0.2,120,120,0,0,1.69803e+06,3.00264
541,10.0.0.9,10.0.0.2,106,105,1,0.943396,4.05106e+06,3.87964
542,10.0.0.2,10.0.0.9,60,59,1,1.66667,92038.1,0.420426
543,10.0.0.12,10.0.0.7,229,229,0,0,3.18503e+06,3.2982
544,10.0.0.7,10.0.0.12,115,114,1,0.869565,184784,0.443345
545,10.0.0.12,10.0.0.7,106,104,2,1.88679,4.03363e+06,1.29583
546,10.0.0.6,10.0.0.1,226,226,0,0,3.22005e+06,0.402197
547,10.0.0.6,10.0.0.1,106,106,0,0,4.11546e+06,0.1819
548,10.0.0.1,10.0.0.6,113,113,0,0,194987,0.125231
549,10.0.0.13,10.0.0.2,1,1,0,0,58532.5,0.00765387
550,10.0.0.11,10.0.0.9,2,2,0,0,3418.76,0.00431509
551,10.0.0.9,10.0.0.11,1,0,1,100,0,0
552,10.0.0.11,10.0.0.9,106,98,8,7.54717,3.79836e+06,0.57561
553,10.0.0.3,10.0.0.8,235,235,0,0,3.357e+06,0.272604
554,10.0.0.8,10.0.0.3,118,117,1,0.847458,195487,0.139401
555,10.0.0.3,10.0.0.8,106,105,1,0.943396,4.07689e+06,0.086773
556,10.0.0.14,10.0.0.1,2,0,2,100,0,0
557,10.0.0.14,10.0.0.1,106,0,106,100,0,0
558,10.0.0.9,10.0.0.2,235,235,0,0,3.3264e+06,0.308982
559,10.0.0.2,10.0.0.9,118,116,2,1.69492,194280,0.175898
560,10.0.0.9,10.0.0.2,106,98,8,7.54717,3.80484e+06,0.156251
561,10.0.0.5,10.0.0.13,223,223,0,0,3.16575e+06,0.15292
562,10.0.0.5,10.0.0.13,106,106,0,0,4.11574e+06,0.0707586
