FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum
563,10.0.0.13,10.0.0.5,112,112,0,0,193158,0.06438
564,10.0.0.6,10.0.0.9,235,235,0,0,3.30398e+06,0.398764
565,10.0.0.9,10.0.0.6,118,116,2,1.69492,190756,0.267463
566,10.0.0.6,10.0.0.9,106,103,3,2.83019,3.98833e+06,0.17729
567,10.0.0.10,10.0.0.12,224,223,1,0.446429,2.21403e+06,9.08006
568,10.0.0.12,10.0.0.10,112,110,2,1.78571,122218,0.949197
569,10.0.0.10,10.0.0.12,106,103,3,2.83019,3.25563e+06,5.19554
570,10.0.0.2,10.0.0.11,235,235,0,0,3.28934e+06,0.542341
571,10.0.0.11,10.0.0.2,118,118,0,0,194171,0.23559
572,10.0.0.2,10.0.0.11,106,106,0,0,4.11571e+06,0.236111
573,10.0.0.13,10.0.0.5,234,234,0,0,3.16121e+06,1.18459
574,10.0.0.5,10.0.0.13,117,117,0,0,187318,0.257675
575,10.0.0.13,10.0.0.5,106,104,2,1.88679,4.00656e+06,0.483857
576,10.0.0.12,10.0.0.5,235,235,0,0,3.34828e+06,1.14604
577,10.0.0.5,10.0.0.12,118,118,0,0,197403,0.278926
578,10.0.0.12,10.0.0.5,106,106,0,0,4.10934e+06,0.424973
579,10.0.0.14,10.0.0.3,233,233,0,0,3.31737e+06,1.24082
580,10.0.0.3,10.0.0.14,117,116,1,0.854701,192605,0.241273
581,10.0.0.14,10.0.0.3,106,102,4,3.77358,3.89181e+06,0.45783
582,10.0.0.2,10.0.0.8,229,228,1,0.436681,3.25533e+06,0.534758
583,10.0.0.2,10.0.0.8,106,97,9,8.49057,3.75467e+06,0.219829
584,10.0.0.8,10.0.0.2,115,113,2,1.73913,192411,0.280065
585,10.0.0.12,10.0.0.15,235,235,0,0,3.2112e+06,0.50949
586,10.0.0.15,10.0.0.12,118,118,0,0,191030,0.105396
587,10.0.0.12,10.0.0.15,106,105,1,0.943396,4.03474e+06,0.222969
588,10.0.0.9,10.0.0.14,231,231,0,0,3.07606e+06,2.6233
589,10.0.0.14,10.0.0.9,116,116,0,0,179201,0.724515
590,10.0.0.9,10.0.0.14,106,100,6,5.66038,3.88829e+06,1.06018
591,10.0.0.12,10.0.0.14,232,232,0,0,3.2527e+06,1.83057
592,10.0.0.14,10.0.0.12,116,116,0,0,192724,0.664351
593,10.0.0.12,10.0.0.14,106,101,5,4.71698,3.78727e+06,0.757955
594,10.0.0.8,10.0.0.10,198,198,0,0,3.01703e+06,2.89105
595,10.0.0.10,10.0.0.8,99,98,1,1.0101,161397,0.522985
596,10.0.0.8,10.0.0.10,106,101,5,4.71698,3.52014e+06,2.31503
597,10.0.0.11,10.0.0.13,228,228,0,0,2.92044e+06,2.82782
598,10.0.0.13,10.0.0.11,114,114,0,0,173588,1.87682
599,10.0.0.11,10.0.0.13,106,104,2,1.88679,4.02624e+06,1.23965
600,10.0.0.2,10.0.0.15,232,232,0,0,3.32378e+06,1.06782
601,10.0.0.15,10.0.0.2,116,115,1,0.862069,190947,0.365478
602,10.0.0.2,10.0.0.15,106,106,0,0,4.11427e+06,0.478539
603,10.0.0.8,10.0.0.1,150,150,0,0,2.22265e+06,1.45299
604,10.0.0.8,10.0.0.1,106,102,4,3.77358,3.87366e+06,1.19263
605,10.0.0.1,10.0.0.8,75,75,0,0,132557,1.20477
606,10.0.0.5,10.0.0.14,212,212,0,0,3.08669e+06,0.766188
607,10.0.0.14,10.0.0.5,106,105,1,0.943396,175892,2.10479
608,10.0.0.5,10.0.0.14,106,105,1,0.943396,4.07265e+06,0.322641
609,10.0.0.3,10.0.0.11,2,1,1,50,1670.34,5.0681e-05
610,10.0.0.3,10.0.0.11,106,106,0,0,4.11576e+06,0.0575031
611,10.0.0.6,10.0.0.12,235,235,0,0,3.35257e+06,0.0923609
612,10.0.0.12,10.0.0.6,118,118,0,0,197101,0.0468827
613,10.0.0.6,10.0.0.12,106,106,0,0,4.10343e+06,0.0586836
614,10.0.0.14,10.0.0.8,3,3,0,0,1045.61,0.114492
615,10.0.0.14,10.0.0.8,106,70,36,33.9623,2.70633e+06,1.31961
616,10.0.0.3,10.0.0.10,203,202,1,0.492611,2.90687e+06,0.973898
617,10.0.0.8,10.0.0.14,1,1,0,0,436.141,1.02719
618,10.0.0.3,10.0.0.10,106,101,5,4.71698,3.89298e+06,0.570708
619,10.0.0.10,10.0.0.3,102,99,3,2.94118,178809,0.271561
620,10.0.0.4,10.0.0.14,231,231,0,0,3.25126e+06,0.853791
621,10.0.0.14,10.0.0.4,116,115,1,0.862069,194175,0.293094
622,10.0.0.4,10.0.0.14,106,103,3,2.83019,3.99919e+06,0.357984
623,10.0.0.13,10.0.0.11,235,235,0,0,3.32822e+06,0.201408
624,10.0.0.11,10.0.0.13,118,118,0,0,195471,0.0876916
625,10.0.0.13,10.0.0.11,106,106,0,0,4.11247e+06,0.0906268
626,10.0.0.5,10.0.0.9,235,235,0,0,3.35404e+06,0.19578
627,10.0.0.9,10.0.0.5,118,118,0,0,197163,0.0780254
628,10.0.0.5,10.0.0.9,106,106,0,0,4.11576e+06,0.0926556
629,10.0.0.7,10.0.0.5,220,220,0,0,3.1334e+06,0.129626
630,10.0.0.7,10.0.0.5,106,105,1,0.943396,4.06523e+06,0.0704493
631,10.0.0.5,10.0.0.7,110,110,0,0,190967,0.0639219
632,10.0.0.4,10.0.0.3,235,235,0,0,3.34109e+06,0.169344
633,10.0.0.3,10.0.0.4,118,118,0,0,196653,0.0699609
634,10.0.0.4,10.0.0.3,106,106,0,0,4.11309e+06,0.0811692
635,10.0.0.6,10.0.0.10,220,220,0,0,2.6737e+06,0.579528
636,10.0.0.10,10.0.0.6,110,110,0,0,149195,3.64057
637,10.0.0.6,10.0.0.10,106,100,6,5.66038,3.86144e+06,0.216078
638,10.0.0.4,10.0.0.3,235,235,0,0,3.34803e+06,0.261487
639,10.0.0.3,10.0.0.4,118,118,0,0,196703,0.107093
640,10.0.0.4,10.0.0.3,106,106,0,0,4.11163e+06,0.0922345
641,10.0.0.3,10.0.0.12,229,229,0,0,3.22585e+06,0.136252
642,10.0.0.3,10.0.0.12,106,106,0,0,4.11567e+06,0.0688541
643,10.0.0.12,10.0.0.3,115,115,0,0,194086,0.0943766
644,10.0.0.12,10.0.0.1,235,235,0,0,3.32723e+06,0.101886
645,10.0.0.1,10.0.0.12,118,118,0,0,195501,0.0550897
646,10.0.0.12,10.0.0.1,106,106,0,0,4.11546e+06,0.0516281
647,10.0.0.5,10.0.0.9,235,235,0,0,3.17235e+06,0.72184
648,10.0.0.9,10.0.0.5,118,118,0,0,186830,0.287701
649,10.0.0.5,10.0.0.9,106,106,0,0,4.11566e+06,0.316417
650,10.0.0.8,10.0.0.12,130,129,1,0.769231,1.47444e+06,1.15897
651,10.0.0.8,10.0.0.12,106,103,3,2.83019,3.93946e+06,0.965527
652,10.0.0.12,10.0.0.8,76,75,1,1.31579,86535.8,0.918748
653,10.0.0.15,10.0.0.12,230,230,0,0,2.6787e+06,0.553952
654,10.0.0.12,10.0.0.15,115,115,0,0,178997,1.72116
655,10.0.0.15,10.0.0.12,106,106,0,0,3.89497e+06,0.873702
656,10.0.0.12,10.0.0.15,216,215,1,0.462963,3.08394e+06,2.70992
657,10.0.0.15,10.0.0.12,108,108,0,0,180362,1.78814
658,10.0.0.12,10.0.0.15,106,106,0,0,4.11565e+06,1.04823
659,10.0.0.10,10.0.0.7,199,199,0,0,2.13477e+06,7.91466
660,10.0.0.10,10.0.0.7,106,104,2,1.88679,3.56036e+06,3.74317
661,10.0.0.7,10.0.0.10,100,100,0,0,153069,0.705017
662,10.0.0.5,10.0.0.15,217,217,0,0,3.08222e+06,0.701729
663,10.0.0.5,10.0.0.15,106,103,3,2.83019,3.99268e+06,0.285038
664,10.0.0.15,10.0.0.5,109,109,0,0,193467,0.194368
665,10.0.0.8,10.0.0.15,232,232,0,0,3.16324e+06,0.677068
666,10.0.0.8,10.0.0.15,106,105,1,0.943396,4.07685e+06,0.265453
667,10.0.0.15,10.0.0.8,116,116,0,0,189737,0.179586
668,10.0.0.7,10.0.0.3,235,235,0,0,3.27098e+06,0.308592
669,10.0.0.3,10.0.0.7,118,118,0,0,192142,0.277242
670,10.0.0.7,10.0.0.3,106,106,0,0,4.10675e+06,0.126919
671,10.0.0.10,10.0.0.4,2,1,1,50,1540.61,0.0210231
672,10.0.0.10,10.0.0.4,106,103,3,2.83019,3.98448e+06,0.952814
673,10.0.0.14,10.0.0.3,234,234,0,0,3.27041e+06,0.907149
674,10.0.0.3,10.0.0.14,117,115,2,1.7094,189273,0.488965
675,10.0.0.14,10.0.0.3,106,104,2,1.88679,4.05227e+06,0.385994
676,10.0.0.12,10.0.0.8,176,176,0,0,2.6722e+06,1.85669
677,10.0.0.8,10.0.0.12,88,88,0,0,146151,2.55893
678,10.0.0.12,10.0.0.8,106,98,8,7.54717,3.83318e+06,1.21492
679,10.0.0.13,10.0.0.1,233,233,0,0,3.35224e+06,1.01321
680,10.0.0.1,10.0.0.13,117,117,0,0,195490,0.175839
681,10.0.0.13,10.0.0.1,106,106,0,0,4.10958e+06,0.40092
682,10.0.0.8,10.0.0.4,235,235,0,0,3.32932e+06,0.142766
683,10.0.0.4,10.0.0.8,118,118,0,0,195555,0.0854036
684,10.0.0.8,10.0.0.4,106,106,0,0,4.10473e+06,0.0851113
685,10.0.0.6,10.0.0.12,235,235,0,0,3.35555e+06,0.115576
686,10.0.0.12,10.0.0.6,118,118,0,0,197161,0.0614352
687,10.0.0.6,10.0.0.12,106,106,0,0,4.11572e+06,0.0498827
688,10.0.0.13,10.0.0.12,235,235,0,0,3.35629e+06,0.086718
689,10.0.0.12,10.0.0.13,118,118,0,0,197628,0.0574994
690,10.0.0.13,10.0.0.12,106,106,0,0,4.11569e+06,0.0527528
691,10.0.0.1,10.0.0.12,235,235,0,0,3.34725e+06,0.105839
692,10.0.0.12,10.0.0.1,118,118,0,0,196587,0.0427644
693,10.0.0.1,10.0.0.12,106,106,0,0,4.10603e+06,0.045415
694,10.0.0.1,10.0.0.4,235,235,0,0,2.94797e+06,1.22689
695,10.0.0.4,10.0.0.1,118,118,0,0,174847,0.287157
696,10.0.0.1,10.0.0.4,106,105,1,0.943396,4.07694e+06,0.662984
697,10.0.0.7,10.0.0.2,235,235,0,0,3.24861e+06,0.677774
698,10.0.0.2,10.0.0.7,118,118,0,0,192428,0.193313
699,10.0.0.7,10.0.0.2,106,104,2,1.88679,3.92202e+06,0.336145
700,10.0.0.11,10.0.0.6,235,235,0,0,3.2791e+06,0.731464
701,10.0.0.6,10.0.0.11,118,118,0,0,194989,0.261983
702,10.0.0.11,10.0.0.6,106,105,1,0.943396,4.02833e+06,0.34102
703,10.0.0.11,10.0.0.14,233,233,0,0,3.27492e+06,0.855454
704,10.0.0.14,10.0.0.11,117,114,3,2.5641,186393,0.602059
705,10.0.0.11,10.0.0.14,106,103,3,2.83019,3.98951e+06,0.350235
706,10.0.0.14,10.0.0.10,214,214,0,0,3.02567e+06,0.387678
707,10.0.0.14,10.0.0.10,106,105,1,0.943396,4.07683e+06,0.18632
708,10.0.0.10,10.0.0.14,107,107,0,0,183354,0.165288
709,10.0.0.15,10.0.0.5,235,235,0,0,3.26486e+06,0.196869
710,10.0.0.5,10.0.0.15,118,118,0,0,196039,0.0758121
711,10.0.0.15,10.0.0.5,106,106,0,0,4.11549e+06,0.0896534
712,10.0.0.11,10.0.0.9,78,77,1,1.28205,544800,0.981738
713,10.0.0.11,10.0.0.9,106,106,0,0,4.09755e+06,0.615937
714,10.0.0.9,10.0.0.11,41,40,1,2.43902,28158.6,4.35367
715,10.0.0.15,10.0.0.12,235,235,0,0,3.34268e+06,0.353636
716,10.0.0.12,10.0.0.15,118,118,0,0,196393,0.193086
717,10.0.0.15,10.0.0.12,106,104,2,1.88679,4.02814e+06,0.184229
718,10.0.0.14,10.0.0.5,235,235,0,0,3.24853e+06,0.973633
719,10.0.0.5,10.0.0.14,118,118,0,0,192522,0.43081
720,10.0.0.14,10.0.0.5,106,103,3,2.83019,3.98318e+06,0.348218
721,10.0.0.6,10.0.0.5,235,235,0,0,3.2667e+06,0.181946
722,10.0.0.5,10.0.0.6,118,118,0,0,192330,0.220169
723,10.0.0.6,10.0.0.5,106,106,0,0,4.10282e+06,0.0810425
724,10.0.0.5,10.0.0.7,235,235,0,0,3.34044e+06,0.283518
725,10.0.0.7,10.0.0.5,118,118,0,0,196186,0.138914
726,10.0.0.5,10.0.0.7,106,106,0,0,4.10403e+06,0.113843
727,10.0.0.2,10.0.0.12,235,235,0,0,3.31373e+06,0.197569
728,10.0.0.12,10.0.0.2,118,118,0,0,196271,0.0803914
729,10.0.0.2,10.0.0.12,106,106,0,0,4.11465e+06,0.0833116
730,10.0.0.12,10.0.0.3,235,235,0,0,3.32918e+06,0.178851
731,10.0.0.3,10.0.0.12,118,118,0,0,196114,0.0990065
732,10.0.0.12,10.0.0.3,106,106,0,0,4.0929e+06,0.105184
733,10.0.0.15,10.0.0.6,235,235,0,0,3.35336e+06,0.276234
734,10.0.0.6,10.0.0.15,118,118,0,0,197459,0.0792208
735,10.0.0.15,10.0.0.6,106,106,0,0,4.10973e+06,0.116802
736,10.0.0.2,10.0.0.14,235,235,0,0,3.19062e+06,0.435073
737,10.0.0.14,10.0.0.2,118,115,3,2.54237,182723,0.4307
738,10.0.0.2,10.0.0.14,106,104,2,1.88679,3.99323e+06,0.20663
739,10.0.0.1,10.0.0.8,232,232,0,0,2.78092e+06,2.11606
740,10.0.0.8,10.0.0.1,116,112,4,3.44828,156476,1.32854
741,10.0.0.1,10.0.0.8,106,97,9,8.49057,3.72212e+06,0.867358
742,10.0.0.12,10.0.0.1,217,217,0,0,3.05956e+06,0.264012
743,10.0.0.1,10.0.0.12,109,109,0,0,173510,0.565406
744,10.0.0.12,10.0.0.1,106,106,0,0,4.1098e+06,0.151549
745,10.0.0.13,10.0.0.7,217,217,0,0,3.08661e+06,0.649251
746,10.0.0.13,10.0.0.7,106,106,0,0,4.10447e+06,0.302348
747,10.0.0.7,10.0.0.13,109,109,0,0,190678,0.377335
748,10.0.0.14,10.0.0.11,231,231,0,0,3.09642e+06,1.26604
749,10.0.0.11,10.0.0.14,116,115,1,0.862069,181921,0.400475
750,10.0.0.14,10.0.0.11,106,100,6,5.66038,3.86462e+06,0.583172
751,10.0.0.13,10.0.0.12,235,235,0,0,3.34056e+06,0.529733
752,10.0.0.12,10.0.0.13,118,118,0,0,197307,0.138596
753,10.0.0.13,10.0.0.12,106,106,0,0,4.11027e+06,0.250182
754,10.0.0.10,10.0.0.15,232,232,0,0,3.24854e+06,2.55783
755,10.0.0.15,10.0.0.10,116,113,3,2.58621,184043,0.467938
756,10.0.0.10,10.0.0.15,106,104,2,1.88679,4.03434e+06,1.07789
757,10.0.0.15,10.0.0.9,235,235,0,0,3.33678e+06,0.651002
758,10.0.0.9,10.0.0.15,118,117,1,0.847458,195479,0.159579
759,10.0.0.15,10.0.0.9,106,103,3,2.83019,3.99925e+06,0.239219
760,10.0.0.13,10.0.0.3,205,205,0,0,2.91654e+06,0.25156
761,10.0.0.3,10.0.0.13,103,103,0,0,172822,0.127889
762,10.0.0.13,10.0.0.3,106,105,1,0.943396,4.07112e+06,0.180366
763,10.0.0.15,10.0.0.6,235,235,0,0,3.34823e+06,0.0933264
764,10.0.0.6,10.0.0.15,118,118,0,0,196649,0.0571975
765,10.0.0.15,10.0.0.6,106,106,0,0,4.11576e+06,0.0524381
766,10.0.0.5,10.0.0.11,235,235,0,0,3.35587e+06,0.0887667
767,10.0.0.11,10.0.0.5,118,118,0,0,197160,0.0569598
768,10.0.0.5,10.0.0.11,106,106,0,0,4.11573e+06,0.0512959
769,10.0.0.5,10.0.0.11,235,235,0,0,3.32003e+06,0.148712
770,10.0.0.11,10.0.0.5,118,118,0,0,195015,0.0762581
771,10.0.0.5,10.0.0.11,106,106,0,0,4.11571e+06,0.0944123
772,10.0.0.15,10.0.0.10,228,228,0,0,3.06259e+06,2.00615
773,10.0.0.10,10.0.0.15,114,112,2,1.75439,180471,1.80503
774,10.0.0.15,10.0.0.10,106,100,6,5.66038,2.72488e+06,1.87341
775,10.0.0.3,10.0.0.1,160,159,1,0.625,2.39745e+06,0.919201
776,10.0.0.3,10.0.0.1,106,105,1,0.943396,4.00007e+06,0.699331
777,10.0.0.1,10.0.0.3,86,86,0,0,127710,0.486971
778,10.0.0.1,10.0.0.10,226,226,0,0,3.1899e+06,1.68322
779,10.0.0.10,10.0.0.1,113,113,0,0,184937,1.22091
780,10.0.0.1,10.0.0.10,106,103,3,2.83019,3.94041e+06,0.774921
781,10.0.0.10,10.0.0.15,2,1,1,50,1439.94,0.0399017
782,10.0.0.10,10.0.0.15,106,102,4,3.77358,3.90966e+06,2.01178
783,10.0.0.1,10.0.0.4,207,207,0,0,3.17498e+06,3.47539
784,10.0.0.1,10.0.0.4,106,102,4,3.77358,3.86238e+06,1.37801
785,10.0.0.4,10.0.0.1,104,104,0,0,177803,1.05363
786,10.0.0.6,10.0.0.12,235,235,0,0,3.33316e+06,0.377076
787,10.0.0.12,10.0.0.6,118,118,0,0,196856,0.395568
788,10.0.0.6,10.0.0.12,106,105,1,0.943396,4.06268e+06,0.26735
789,10.0.0.9,10.0.0.7,235,235,0,0,3.322e+06,1.15215
790,10.0.0.7,10.0.0.9,118,117,1,0.847458,194172,0.300882
791,10.0.0.9,10.0.0.7,106,103,3,2.83019,3.99574e+06,0.482176
792,10.0.0.11,10.0.0.15,235,235,0,0,3.35575e+06,0.324201
793,10.0.0.15,10.0.0.11,118,118,0,0,198272,0.304348
794,10.0.0.11,10.0.0.15,106,106,0,0,4.1092e+06,0.129588
795,10.0.0.8,10.0.0.12,2,1,1,50,1670.34,5.12e-05
796,10.0.0.8,10.0.0.12,106,106,0,0,4.1104e+06,0.137643
797,10.0.0.13,10.0.0.10,4,2,2,50,153.328,3.00844
798,10.0.0.13,10.0.0.10,106,2,104,98.1132,7603.28,6.00724
799,10.0.0.12,10.0.0.15,235,235,0,0,3.30057e+06,0.234128
800,10.0.0.15,10.0.0.12,118,118,0,0,193840,0.155511
801,10.0.0.12,10.0.0.15,106,106,0,0,4.11269e+06,0.193552
802,10.0.0.3,10.0.0.14,235,235,0,0,3.29723e+06,0.428508
803,10.0.0.14,10.0.0.3,118,118,0,0,193666,0.221439
804,10.0.0.3,10.0.0.14,106,102,4,3.77358,3.91997e+06,0.191344
805,10.0.0.6,10.0.0.2,235,235,0,0,3.33228e+06,0.253697
806,10.0.0.2,10.0.0.6,118,118,0,0,195926,0.167297
807,10.0.0.6,10.0.0.2,106,106,0,0,4.11162e+06,0.106216
808,10.0.0.14,10.0.0.6,235,235,0,0,3.27921e+06,0.802284
809,10.0.0.6,10.0.0.14,118,116,2,1.69492,189613,0.237111
810,10.0.0.14,10.0.0.6,106,101,5,4.71698,3.92154e+06,0.294211
811,10.0.0.7,10.0.0.13,235,235,0,0,3.32987e+06,0.681029
812,10.0.0.13,10.0.0.7,118,118,0,0,196532,0.294753
813,10.0.0.7,10.0.0.13,106,104,2,1.88679,4.01001e+06,0.255834
814,10.0.0.15,10.0.0.10,2,2,0,0,2571.08,0.0874552
815,10.0.0.10,10.0.0.15,1,0,1,100,0,0
816,10.0.0.15,10.0.0.10,106,102,4,3.77358,3.49666e+06,3.54058
817,10.0.0.6,10.0.0.3,235,235,0,0,3.30818e+06,0.290274
818,10.0.0.3,10.0.0.6,118,118,0,0,195064,0.179905
819,10.0.0.6,10.0.0.3,106,106,0,0,4.10132e+06,0.134006
820,10.0.0.7,10.0.0.14,232,231,1,0.431034,3.3486e+06,1.14808
821,10.0.0.14,10.0.0.7,116,116,0,0,192967,0.535234
822,10.0.0.7,10.0.0.14,106,100,6,5.66038,3.88095e+06,0.481521
823,10.0.0.13,10.0.0.11,2,1,1,50,1665.93,0.000710621
824,10.0.0.13,10.0.0.11,106,106,0,0,4.10976e+06,0.100276
825,10.0.0.13,10.0.0.2,235,235,0,0,3.34551e+06,0.17536
826,10.0.0.2,10.0.0.13,118,118,0,0,196627,0.116485
827,10.0.0.13,10.0.0.2,106,106,0,0,4.11055e+06,0.0764613
828,10.0.0.12,10.0.0.4,235,235,0,0,3.35643e+06,0.143345
829,10.0.0.4,10.0.0.12,118,118,0,0,197159,0.081564
830,10.0.0.12,10.0.0.4,106,106,0,0,3.9505e+06,0.199466
831,10.0.0.5,10.0.0.2,235,235,0,0,3.35087e+06,0.22778
832,10.0.0.2,10.0.0.5,118,118,0,0,197141,0.101985
833,10.0.0.5,10.0.0.2,106,106,0,0,4.0417e+06,0.135862
834,10.0.0.10,10.0.0.4,2,2,0,0,3174.69,0.113381
835,10.0.0.10,10.0.0.4,106,105,1,0.943396,3.28342e+06,11.3707
836,10.0.0.4,10.0.0.10,1,0,1,100,0,0
837,10.0.0.13,10.0.0.6,220,220,0,0,3.0688e+06,2.12826
838,10.0.0.13,10.0.0.6,106,105,1,0.943396,4.04511e+06,0.798703
839,10.0.0.6,10.0.0.13,110,110,0,0,184288,0.6171
840,10.0.0.13,10.0.0.12,225,225,0,0,3.29163e+06,1.6099
841,10.0.0.13,10.0.0.12,106,105,1,0.943396,4.06907e+06,0.768962
