FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum
842,10.0.0.12,10.0.0.13,113,113,0,0,190886,0.153271
843,10.0.0.1,10.0.0.4,235,235,0,0,3.20091e+06,1.74226
844,10.0.0.4,10.0.0.1,118,117,1,0.847458,186783,0.317336
845,10.0.0.1,10.0.0.4,106,103,3,2.83019,3.70364e+06,0.820888
846,10.0.0.9,10.0.0.6,235,235,0,0,3.35518e+06,0.947484
847,10.0.0.6,10.0.0.9,118,117,1,0.847458,196080,0.245947
848,10.0.0.9,10.0.0.6,106,104,2,1.88679,4.02754e+06,0.3899
849,10.0.0.2,10.0.0.7,235,235,0,0,3.26431e+06,1.29348
850,10.0.0.7,10.0.0.2,118,118,0,0,192667,0.256221
851,10.0.0.2,10.0.0.7,106,105,1,0.943396,4.04423e+06,0.53033
852,10.0.0.9,10.0.0.2,226,226,0,0,3.25586e+06,1.25321
853,10.0.0.2,10.0.0.9,113,113,0,0,187006,0.572672
854,10.0.0.9,10.0.0.2,106,102,4,3.77358,3.98772e+06,0.519074
855,10.0.0.12,10.0.0.9,193,191,2,1.03627,644955,0.791103
856,10.0.0.9,10.0.0.12,102,102,0,0,34596.9,0.423858
857,10.0.0.12,10.0.0.9,106,101,5,4.71698,3.92106e+06,0.493879
858,10.0.0.3,10.0.0.7,235,235,0,0,3.30906e+06,0.199048
859,10.0.0.7,10.0.0.3,118,118,0,0,197119,0.10047
860,10.0.0.3,10.0.0.7,106,106,0,0,4.08062e+06,0.0817529
861,10.0.0.14,10.0.0.3,2,1,1,50,1668.02,0.00039786
862,10.0.0.14,10.0.0.3,106,104,2,1.88679,4.03301e+06,0.130277
863,10.0.0.3,10.0.0.11,235,235,0,0,3.34751e+06,0.078062
864,10.0.0.11,10.0.0.3,118,118,0,0,196634,0.0562067
865,10.0.0.3,10.0.0.11,106,106,0,0,4.11573e+06,0.0416474
866,10.0.0.5,10.0.0.6,235,235,0,0,3.34188e+06,0.107865
867,10.0.0.6,10.0.0.5,118,118,0,0,196269,0.0552185
868,10.0.0.5,10.0.0.6,106,106,0,0,4.11552e+06,0.0526949
869,10.0.0.11,10.0.0.13,235,235,0,0,3.19805e+06,0.477195
870,10.0.0.13,10.0.0.11,118,118,0,0,188275,0.286396
871,10.0.0.11,10.0.0.13,106,106,0,0,4.10263e+06,0.239872
872,10.0.0.8,10.0.0.3,235,235,0,0,3.33512e+06,0.703388
873,10.0.0.3,10.0.0.8,118,118,0,0,196954,0.217922
874,10.0.0.8,10.0.0.3,106,103,3,2.83019,3.99832e+06,0.263581
875,10.0.0.4,10.0.0.15,235,235,0,0,3.35399e+06,0.190493
876,10.0.0.15,10.0.0.4,118,118,0,0,197144,0.0827617
877,10.0.0.10,10.0.0.13,2,2,0,0,447.904,1.00813
878,10.0.0.4,10.0.0.15,106,106,0,0,4.10712e+06,0.0710584
879,10.0.0.5,10.0.0.11,235,235,0,0,3.33246e+06,0.118808
880,10.0.0.11,10.0.0.5,118,118,0,0,195973,0.0593055
881,10.0.0.5,10.0.0.11,106,106,0,0,4.09415e+06,0.0637533
882,10.0.0.3,10.0.0.5,235,235,0,0,3.32062e+06,0.162061
883,10.0.0.5,10.0.0.3,118,118,0,0,195533,0.0896665
884,10.0.0.3,10.0.0.5,106,106,0,0,4.11567e+06,0.0579398
885,10.0.0.5,10.0.0.4,235,235,0,0,3.35701e+06,0.17083
886,10.0.0.4,10.0.0.5,118,118,0,0,197157,0.0733817
887,10.0.0.5,10.0.0.4,106,106,0,0,4.11118e+06,0.0601792
888,10.0.0.7,10.0.0.5,235,235,0,0,3.34979e+06,0.0958717
889,10.0.0.5,10.0.0.7,118,118,0,0,196742,0.0510568
890,10.0.0.7,10.0.0.5,106,106,0,0,4.11343e+06,0.0386073
891,10.0.0.1,10.0.0.12,2,1,1,50,1670.33,5.2123e-05
892,10.0.0.1,10.0.0.12,106,106,0,0,4.03484e+06,0.0580811
893,10.0.0.6,10.0.0.13,235,235,0,0,3.09581e+06,0.356907
894,10.0.0.13,10.0.0.6,118,118,0,0,181941,0.311408
895,10.0.0.6,10.0.0.13,106,106,0,0,4.10915e+06,0.18353
896,10.0.0.14,10.0.0.13,206,205,1,0.485437,2.12265e+06,3.84917
897,10.0.0.13,10.0.0.14,115,114,1,0.869565,126098,1.14089
898,10.0.0.14,10.0.0.13,106,104,2,1.88679,3.80864e+06,1.83791
899,10.0.0.14,10.0.0.12,119,119,0,0,1.78662e+06,3.21039
900,10.0.0.14,10.0.0.12,106,105,1,0.943396,4.07095e+06,1.69142
901,10.0.0.12,10.0.0.14,61,61,0,0,105060,1.32529
902,10.0.0.1,10.0.0.4,229,229,0,0,3.26864e+06,1.02151
903,10.0.0.1,10.0.0.4,106,105,1,0.943396,4.07693e+06,0.419138
904,10.0.0.4,10.0.0.1,115,115,0,0,196846,0.113934
905,10.0.0.8,10.0.0.6,235,235,0,0,3.29475e+06,0.149813
906,10.0.0.6,10.0.0.8,118,118,0,0,194301,0.143026
907,10.0.0.8,10.0.0.6,106,106,0,0,4.11099e+06,0.0838181
908,10.0.0.1,10.0.0.10,214,214,0,0,2.33558e+06,2.38907
909,10.0.0.10,10.0.0.1,107,106,1,0.934579,164041,2.99193
910,10.0.0.1,10.0.0.10,106,105,1,0.943396,3.69235e+06,1.46655
911,10.0.0.6,10.0.0.14,235,235,0,0,3.32219e+06,1.77603
912,10.0.0.14,10.0.0.6,118,117,1,0.847458,194544,0.409609
913,10.0.0.6,10.0.0.14,106,104,2,1.88679,4.038e+06,0.734531
914,10.0.0.4,10.0.0.1,2,2,0,0,3462.57,0.00246451
915,10.0.0.1,10.0.0.4,1,0,1,100,0,0
916,10.0.0.4,10.0.0.1,106,105,1,0.943396,4.07089e+06,0.150081
917,10.0.0.5,10.0.0.10,2,2,0,0,3284.08,0.0141433
918,10.0.0.10,10.0.0.5,1,0,1,100,0,0
919,10.0.0.5,10.0.0.10,106,103,3,2.83019,3.69199e+06,0.795057
920,10.0.0.2,10.0.0.7,235,235,0,0,3.34322e+06,0.168778
921,10.0.0.7,10.0.0.2,118,118,0,0,196810,0.0927311
922,10.0.0.2,10.0.0.7,106,106,0,0,4.11443e+06,0.0611023
923,10.0.0.3,10.0.0.12,2,2,0,0,3464.98,0.000705833
924,10.0.0.12,10.0.0.3,1,0,1,100,0,0
925,10.0.0.3,10.0.0.12,106,106,0,0,4.09847e+06,0.0550627
926,10.0.0.1,10.0.0.2,235,235,0,0,2.74129e+06,0.108346
927,10.0.0.2,10.0.0.1,118,118,0,0,161149,0.31663
928,10.0.0.1,10.0.0.2,106,106,0,0,4.11529e+06,0.105769
929,10.0.0.14,10.0.0.2,235,235,0,0,3.01966e+06,0.636666
930,10.0.0.2,10.0.0.14,118,118,0,0,178093,0.907208
931,10.0.0.14,10.0.0.2,106,104,2,1.88679,4.00864e+06,0.367877
932,10.0.0.8,10.0.0.12,223,223,0,0,2.30975e+06,3.0808
933,10.0.0.12,10.0.0.8,112,110,2,1.78571,153411,0.704965
934,10.0.0.8,10.0.0.12,106,103,3,2.83019,3.29233e+06,2.62919
935,10.0.0.2,10.0.0.1,232,232,0,0,3.2313e+06,0.424693
936,10.0.0.2,10.0.0.1,106,106,0,0,4.11365e+06,0.193449
937,10.0.0.1,10.0.0.2,116,116,0,0,192888,0.21749
938,10.0.0.11,10.0.0.13,235,235,0,0,3.33213e+06,1.04204
939,10.0.0.13,10.0.0.11,118,118,0,0,195790,0.438708
940,10.0.0.11,10.0.0.13,106,104,2,1.88679,4.00959e+06,0.428752
941,10.0.0.11,10.0.0.7,205,205,0,0,2.91416e+06,0.607983
942,10.0.0.11,10.0.0.7,106,101,5,4.71698,3.73787e+06,0.323917
943,10.0.0.7,10.0.0.11,103,103,0,0,194317,0.118949
944,10.0.0.15,10.0.0.2,235,235,0,0,3.26332e+06,0.617073
945,10.0.0.2,10.0.0.15,118,118,0,0,194491,0.175115
946,10.0.0.15,10.0.0.2,106,105,1,0.943396,3.99957e+06,0.256381
947,10.0.0.10,10.0.0.15,195,195,0,0,1.78772e+06,6.34066
948,10.0.0.15,10.0.0.10,98,98,0,0,113108,5.54893
949,10.0.0.10,10.0.0.15,106,106,0,0,3.05023e+06,3.31653
950,10.0.0.9,10.0.0.7,235,234,1,0.425532,3.35281e+06,1.63977
951,10.0.0.7,10.0.0.9,118,118,0,0,196949,0.241536
952,10.0.0.9,10.0.0.7,106,106,0,0,4.10465e+06,0.638399
953,10.0.0.6,10.0.0.4,235,235,0,0,3.3563e+06,0.469788
954,10.0.0.4,10.0.0.6,118,118,0,0,197736,0.147452
955,10.0.0.6,10.0.0.4,106,106,0,0,4.11194e+06,0.182744
956,10.0.0.13,10.0.0.4,235,235,0,0,3.35532e+06,0.242324
957,10.0.0.4,10.0.0.13,118,118,0,0,197169,0.186774
958,10.0.0.13,10.0.0.4,106,106,0,0,4.11568e+06,0.0885009
959,10.0.0.11,10.0.0.10,235,235,0,0,2.86592e+06,1.32889
960,10.0.0.10,10.0.0.11,118,117,1,0.847458,187012,0.328179
961,10.0.0.11,10.0.0.10,106,103,3,2.83019,3.98237e+06,0.769807
962,10.0.0.12,10.0.0.11,235,235,0,0,3.3277e+06,0.264812
963,10.0.0.11,10.0.0.12,118,118,0,0,195822,0.924784
964,10.0.0.12,10.0.0.11,106,106,0,0,4.10987e+06,0.109556
965,10.0.0.8,10.0.0.9,235,235,0,0,3.35655e+06,0.164706
966,10.0.0.9,10.0.0.8,118,118,0,0,197402,0.0677229
967,10.0.0.8,10.0.0.9,106,105,1,0.943396,4.07683e+06,0.0833576
968,10.0.0.4,10.0.0.1,235,235,0,0,3.33637e+06,0.157906
969,10.0.0.1,10.0.0.4,118,118,0,0,196263,0.061121
970,10.0.0.4,10.0.0.1,106,106,0,0,4.11568e+06,0.059669
971,10.0.0.11,10.0.0.15,235,235,0,0,3.31587e+06,0.199384
972,10.0.0.15,10.0.0.11,118,118,0,0,196162,0.126633
973,10.0.0.11,10.0.0.15,106,106,0,0,4.08289e+06,0.103936
974,10.0.0.10,10.0.0.6,230,230,0,0,3.17395e+06,1.30879
975,10.0.0.6,10.0.0.10,115,114,1,0.869565,180536,0.680753
976,10.0.0.10,10.0.0.6,106,100,6,5.66038,3.88274e+06,0.566834
977,10.0.0.12,10.0.0.1,235,235,0,0,3.3524e+06,0.288903
978,10.0.0.1,10.0.0.12,118,118,0,0,197156,0.111009
979,10.0.0.12,10.0.0.1,106,105,1,0.943396,4.06774e+06,0.128313
980,10.0.0.5,10.0.0.6,232,232,0,0,3.113e+06,0.302978
981,10.0.0.6,10.0.0.5,116,116,0,0,182623,0.198948
982,10.0.0.5,10.0.0.6,106,106,0,0,4.0917e+06,0.126993
983,10.0.0.14,10.0.0.2,235,234,1,0.425532,3.34101e+06,0.623936
984,10.0.0.2,10.0.0.14,118,118,0,0,195791,0.187754
985,10.0.0.14,10.0.0.2,106,103,3,2.83019,3.97273e+06,0.230997
986,10.0.0.4,10.0.0.15,235,235,0,0,3.31778e+06,0.367622
987,10.0.0.15,10.0.0.4,118,118,0,0,196508,0.101719
988,10.0.0.4,10.0.0.15,106,106,0,0,4.10899e+06,0.128639
989,10.0.0.4,10.0.0.5,235,235,0,0,3.35561e+06,0.128638
990,10.0.0.5,10.0.0.4,118,118,0,0,197184,0.0930814
991,10.0.0.4,10.0.0.5,106,106,0,0,4.1157e+06,0.0619986
992,10.0.0.15,10.0.0.2,235,235,0,0,3.35286e+06,0.103681
993,10.0.0.2,10.0.0.15,118,118,0,0,197404,0.0617957
994,10.0.0.15,10.0.0.2,106,106,0,0,4.10914e+06,0.0457397
995,10.0.0.9,10.0.0.1,235,235,0,0,3.30862e+06,0.992355
996,10.0.0.1,10.0.0.9,118,118,0,0,195210,0.219173
997,10.0.0.9,10.0.0.1,106,100,6,5.66038,3.87575e+06,0.368257
998,10.0.0.2,10.0.0.1,235,235,0,0,3.35644e+06,0.105499
999,10.0.0.1,10.0.0.2,118,118,0,0,197276,0.0911419
1000,10.0.0.2,10.0.0.1,106,106,0,0,4.11033e+06,0.0494433
1001,10.0.0.11,10.0.0.12,235,235,0,0,3.35667e+06,0.0655124
1002,10.0.0.12,10.0.0.11,118,118,0,0,197155,0.0433719
1003,10.0.0.11,10.0.0.12,106,106,0,0,4.11568e+06,0.0327845
1004,10.0.0.15,10.0.0.8,235,235,0,0,3.34787e+06,0.0754994
1005,10.0.0.8,10.0.0.15,118,118,0,0,196712,0.0432979
1006,10.0.0.15,10.0.0.8,106,106,0,0,4.1134e+06,0.0407927
1007,10.0.0.14,10.0.0.3,236,235,1,0.423729,3.34987e+06,0.518212
1008,10.0.0.3,10.0.0.14,120,119,1,0.833333,199543,0.287637
1009,10.0.0.14,10.0.0.3,106,101,5,4.71698,3.73203e+06,0.454182
1010,10.0.0.5,10.0.0.6,235,235,0,0,3.15564e+06,0.608879
1011,10.0.0.6,10.0.0.5,118,118,0,0,188442,0.142491
1012,10.0.0.5,10.0.0.6,106,104,2,1.88679,3.98061e+06,0.302009
1013,10.0.0.9,10.0.0.11,216,216,0,0,2.89787e+06,3.60414
1014,10.0.0.11,10.0.0.9,108,107,1,0.925926,167148,1.78994
1015,10.0.0.9,10.0.0.11,106,101,5,4.71698,3.91859e+06,1.70328
1016,10.0.0.5,10.0.0.8,231,231,0,0,3.30164e+06,0.853465
1017,10.0.0.8,10.0.0.5,116,116,0,0,194574,0.262794
1018,10.0.0.5,10.0.0.8,106,105,1,0.943396,4.07355e+06,0.301904
1019,10.0.0.8,10.0.0.4,229,229,0,0,3.3084e+06,0.289741
1020,10.0.0.4,10.0.0.8,115,115,0,0,193339,0.762089
1021,10.0.0.8,10.0.0.4,106,106,0,0,4.06477e+06,0.119563
1022,10.0.0.12,10.0.0.13,235,235,0,0,3.35561e+06,0.0714905
1023,10.0.0.13,10.0.0.12,118,118,0,0,197321,0.0427062
1024,10.0.0.12,10.0.0.13,106,106,0,0,4.11571e+06,0.0360714
1025,10.0.0.13,10.0.0.1,235,235,0,0,3.34637e+06,0.0846764
1026,10.0.0.1,10.0.0.13,118,118,0,0,197157,0.0591709
1027,10.0.0.13,10.0.0.1,106,106,0,0,4.11394e+06,0.0520272
1028,10.0.0.8,10.0.0.5,235,235,0,0,3.35113e+06,0.373666
1029,10.0.0.5,10.0.0.8,118,118,0,0,196835,0.111844
1030,10.0.0.8,10.0.0.5,106,106,0,0,4.0929e+06,0.181793
1031,10.0.0.10,10.0.0.8,235,235,0,0,3.33416e+06,0.597106
1032,10.0.0.8,10.0.0.10,118,116,2,1.69492,192868,0.333331
1033,10.0.0.10,10.0.0.8,106,99,7,6.60377,3.79274e+06,0.268097
1034,10.0.0.12,10.0.0.8,235,235,0,0,3.11051e+06,0.544847
1035,10.0.0.8,10.0.0.12,118,114,4,3.38983,176650,0.390359
1036,10.0.0.12,10.0.0.8,106,102,4,3.77358,3.89434e+06,0.330471
1037,10.0.0.2,10.0.0.6,235,235,0,0,3.14802e+06,0.539271
1038,10.0.0.6,10.0.0.2,118,118,0,0,189636,0.166813
1039,10.0.0.2,10.0.0.6,106,106,0,0,4.08429e+06,0.321113
1040,10.0.0.13,10.0.0.9,230,230,0,0,2.70734e+06,2.14076
1041,10.0.0.9,10.0.0.13,115,114,1,0.869565,159958,1.66646
1042,10.0.0.13,10.0.0.9,106,103,3,2.83019,3.85068e+06,0.964762
1043,10.0.0.8,10.0.0.9,235,235,0,0,3.35002e+06,0.419847
1044,10.0.0.9,10.0.0.8,118,118,0,0,197367,1.28857
1045,10.0.0.8,10.0.0.9,106,106,0,0,4.11367e+06,0.165404
1046,10.0.0.4,10.0.0.2,235,235,0,0,3.32172e+06,0.235439
1047,10.0.0.2,10.0.0.4,118,118,0,0,196148,0.168015
1048,10.0.0.4,10.0.0.2,106,106,0,0,4.11456e+06,0.112847
1049,10.0.0.9,10.0.0.7,2,1,1,50,1669.76,0.000136921
1050,10.0.0.9,10.0.0.7,106,106,0,0,4.11572e+06,0.0986669
1051,10.0.0.7,10.0.0.14,233,233,0,0,3.29731e+06,1.11612
1052,10.0.0.14,10.0.0.7,117,117,0,0,192724,0.66707
1053,10.0.0.7,10.0.0.14,106,101,5,4.71698,3.91757e+06,0.543246
1054,10.0.0.3,10.0.0.13,235,235,0,0,3.31107e+06,0.333314
1055,10.0.0.13,10.0.0.3,118,118,0,0,196698,0.281549
1056,10.0.0.3,10.0.0.13,106,106,0,0,4.11572e+06,0.141253
1057,10.0.0.4,10.0.0.6,232,232,0,0,3.31312e+06,0.108355
1058,10.0.0.6,10.0.0.4,116,116,0,0,194373,0.0627945
1059,10.0.0.4,10.0.0.6,106,106,0,0,4.115e+06,0.0548618
1060,10.0.0.11,10.0.0.15,235,235,0,0,3.18301e+06,0.208133
1061,10.0.0.15,10.0.0.11,118,118,0,0,192310,0.094279
1062,10.0.0.11,10.0.0.15,106,104,2,1.88679,3.99772e+06,0.14188
1063,10.0.0.8,10.0.0.13,235,235,0,0,3.14964e+06,3.00624
1064,10.0.0.13,10.0.0.8,118,118,0,0,185280,0.491851
1065,10.0.0.8,10.0.0.13,106,102,4,3.77358,3.95558e+06,1.25311
1066,10.0.0.10,10.0.0.6,236,235,1,0.423729,667686,1.3977
1067,10.0.0.6,10.0.0.10,118,117,1,0.847458,38888.5,0.487809
1068,10.0.0.10,10.0.0.6,106,104,2,1.88679,4.03806e+06,0.542856
1069,10.0.0.14,10.0.0.1,2,0,2,100,0,0
1070,10.0.0.14,10.0.0.1,106,0,106,100,0,0
1071,10.0.0.3,10.0.0.5,235,235,0,0,3.35186e+06,0.107789
1072,10.0.0.5,10.0.0.3,118,118,0,0,197060,0.0636545
1073,10.0.0.3,10.0.0.5,106,106,0,0,4.11161e+06,0.0568717
1074,10.0.0.1,10.0.0.10,225,225,0,0,3.30427e+06,0.556954
1075,10.0.0.10,10.0.0.1,113,110,3,2.65487,187341,1.69274
1076,10.0.0.1,10.0.0.10,106,100,6,5.66038,3.72885e+06,0.267375
1077,10.0.0.3,10.0.0.14,236,236,0,0,371650,0.392877
1078,10.0.0.14,10.0.0.3,118,117,1,0.847458,192509,0.186398
1079,10.0.0.3,10.0.0.14,106,102,4,3.77358,3.96009e+06,0.172265
1080,10.0.0.12,10.0.0.3,235,235,0,0,3.34697e+06,0.139547
1081,10.0.0.3,10.0.0.12,118,118,0,0,196898,0.185471
1082,10.0.0.12,10.0.0.3,106,106,0,0,4.11085e+06,0.0709691
1083,10.0.0.8,10.0.0.6,235,235,0,0,3.3505e+06,0.200367
1084,10.0.0.6,10.0.0.8,118,118,0,0,197752,0.089173
1085,10.0.0.8,10.0.0.6,106,106,0,0,4.11567e+06,0.0704661
1086,10.0.0.10,10.0.0.4,2,2,0,0,3466.64,0.0012464
1087,10.0.0.4,10.0.0.10,1,0,1,100,0,0
1088,10.0.0.10,10.0.0.4,106,105,1,0.943396,4.07288e+06,0.2376
1089,10.0.0.7,10.0.0.15,229,229,0,0,3.20846e+06,0.107549
1090,10.0.0.15,10.0.0.7,115,115,0,0,189979,0.0932073
1091,10.0.0.7,10.0.0.15,106,106,0,0,4.11567e+06,0.052811
1092,10.0.0.8,10.0.0.5,235,235,0,0,3.31848e+06,0.165452
1093,10.0.0.5,10.0.0.8,118,118,0,0,196994,0.10124
1094,10.0.0.8,10.0.0.5,106,106,0,0,4.1014e+06,0.0852313
1095,10.0.0.9,10.0.0.15,235,235,0,0,3.11806e+06,0.2758
1096,10.0.0.15,10.0.0.9,118,117,1,0.847458,183458,0.185453
1097,10.0.0.9,10.0.0.15,106,106,0,0,4.06745e+06,0.195998
1098,10.0.0.5,10.0.0.6,235,235,0,0,3.27438e+06,0.312717
1099,10.0.0.6,10.0.0.5,118,118,0,0,193039,0.136824
1100,10.0.0.5,10.0.0.6,106,106,0,0,4.11568e+06,0.150494
1101,10.0.0.14,10.0.0.6,232,232,0,0,2.97872e+06,2.99277
1102,10.0.0.6,10.0.0.14,116,115,1,0.862069,171221,0.770212
1103,10.0.0.14,10.0.0.6,106,105,1,0.943396,3.5523e+06,1.4462
1104,10.0.0.15,10.0.0.11,235,235,0,0,3.32283e+06,0.470249
1105,10.0.0.11,10.0.0.15,118,118,0,0,195155,0.224055
1106,10.0.0.15,10.0.0.11,106,106,0,0,4.11007e+06,0.177198
1107,10.0.0.13,10.0.0.10,94,93,1,1.06383,774793,6.98685
1108,10.0.0.10,10.0.0.13,48,46,2,4.16667,32228.4,4.20791
1109,10.0.0.13,10.0.0.10,106,103,3,2.83019,2.21693e+06,4.8659
1110,10.0.0.4,10.0.0.2,235,235,0,0,3.0382e+06,0.493167
1111,10.0.0.2,10.0.0.4,118,118,0,0,186457,0.15806
1112,10.0.0.4,10.0.0.2,106,106,0,0,3.90541e+06,0.290476
1113,10.0.0.3,10.0.0.11,235,235,0,0,3.33538e+06,0.395644
1114,10.0.0.11,10.0.0.3,118,118,0,0,196924,0.181156
1115,10.0.0.3,10.0.0.11,106,106,0,0,4.08987e+06,0.275141
1116,10.0.0.12,10.0.0.8,176,176,0,0,2.78093e+06,1.92007
1117,10.0.0.8,10.0.0.12,88,88,0,0,146622,1.86948
1118,10.0.0.12,10.0.0.8,106,105,1,0.943396,4.05926e+06,1.78527
1119,10.0.0.4,10.0.0.12,195,195,0,0,2.8655e+06,0.661622
1120,10.0.0.4,10.0.0.12,106,106,0,0,4.10797e+06,0.362379
1121,10.0.0.12,10.0.0.4,98,97,1,1.02041,172258,0.389388
