time,nodeId,x,y,z
25,2,12,299.027,30
25,3,-24,287.027,30
25,4,24,287.027,30
25,5,-36,275.027,30
25,6,36,275.027,30
25,7,-48,263.027,30
25,8,48,263.027,30
25,9,-60,251.027,30
25,10,60,251.027,30
25,11,-72,239.027,30
25,12,72,239.027,30
25,13,-84,227.027,30
25,14,84,227.027,30
25.2,0,0,313.271,30
25.2,1,-12,301.271,30
25.2,2,12,301.271,30
25.2,3,-24,289.271,30
25.2,4,24,289.271,30
25.2,5,-36,277.271,30
25.2,6,36,277.271,30
25.2,7,-48,265.271,30
25.2,8,48,265.271,30
25.2,9,-60,253.271,30
25.2,10,60,253.271,30
25.2,11,-72,241.271,30
25.2,12,72,241.271,30
25.2,13,-84,229.271,30
25.2,14,84,229.271,30
25.4,0,0,315.515,30
25.4,1,-12,303.515,30
25.4,2,12,303.515,30
25.4,3,-24,291.515,30
25.4,4,24,291.515,30
25.4,5,-36,279.515,30
25.4,6,36,279.515,30
25.4,7,-48,267.515,30
25.4,8,48,267.515,30
25.4,9,-60,255.515,30
25.4,10,60,255.515,30
25.4,11,-72,243.515,30
25.4,12,72,243.515,30
25.4,13,-84,231.515,30
25.4,14,84,231.515,30
25.6,0,0,317.8,30
25.6,1,-12,305.8,30
25.6,2,12,305.8,30
25.6,3,-24,293.8,30
25.6,4,24,293.8,30
25.6,5,-36,281.8,30
25.6,6,36,281.8,30
25.6,7,-48,269.8,30
25.6,8,48,269.8,30
25.6,9,-60,257.8,30
25.6,10,60,257.8,30
25.6,11,-72,245.8,30
25.6,12,72,245.8,30
25.6,13,-84,233.8,30
25.6,14,84,233.8,30
25.8,0,0,320.126,30
25.8,1,-12,308.126,30
25.8,2,12,308.126,30
25.8,3,-24,296.126,30
25.8,4,24,296.126,30
25.8,5,-36,284.126,30
25.8,6,36,284.126,30
25.8,7,-48,272.126,30
25.8,8,48,272.126,30
25.8,9,-60,260.126,30
25.8,10,60,260.126,30
25.8,11,-72,248.126,30
25.8,12,72,248.126,30
25.8,13,-84,236.126,30
25.8,14,84,236.126,30
26,0,0,322.452,30
26,1,-12,310.452,30
26,2,12,310.452,30
26,3,-24,298.452,30
26,4,24,298.452,30
26,5,-36,286.452,30
26,6,36,286.452,30
26,7,-48,274.452,30
26,8,48,274.452,30
26,9,-60,262.452,30
26,10,60,262.452,30
26,11,-72,250.452,30
26,12,72,250.452,30
26,13,-84,238.452,30
26,14,84,238.452,30
26.2,0,0,324.882,30
26.2,1,-12,312.882,30
26.2,2,12,312.882,30
26.2,3,-24,300.882,30
26.2,4,24,300.882,30
26.2,5,-36,288.882,30
26.2,6,36,288.882,30
26.2,7,-48,276.882,30
26.2,8,48,276.882,30
26.2,9,-60,264.882,30
26.2,10,60,264.882,30
26.2,11,-72,252.882,30
26.2,12,72,252.882,30
26.2,13,-84,240.882,30
26.2,14,84,240.882,30
26.4,0,0,327.313,30
26.4,1,-12,315.313,30
26.4,2,12,315.313,30
26.4,3,-24,303.313,30
26.4,4,24,303.313,30
26.4,5,-36,291.313,30
26.4,6,36,291.313,30
26.4,7,-48,279.313,30
26.4,8,48,279.313,30
26.4,9,-60,267.313,30
26.4,10,60,267.313,30
26.4,11,-72,255.313,30
26.4,12,72,255.313,30
26.4,13,-84,243.313,30
26.4,14,84,243.313,30
26.6,0,0,329.787,30
26.6,1,-12,317.787,30
26.6,2,12,317.787,30
26.6,3,-24,305.787,30
26.6,4,24,305.787,30
26.6,5,-36,293.787,30
26.6,6,36,293.787,30
26.6,7,-48,281.787,30
26.6,8,48,281.787,30
26.6,9,-60,269.787,30
26.6,10,60,269.787,30
26.6,11,-72,257.787,30
26.6,12,72,257.787,30
26.6,13,-84,245.787,30
26.6,14,84,245.787,30
26.8,0,0,332.306,30
26.8,1,-12,320.306,30
26.8,2,12,320.306,30
26.8,3,-24,308.306,30
26.8,4,24,308.306,30
26.8,5,-36,296.306,30
26.8,6,36,296.306,30
26.8,7,-48,284.306,30
26.8,8,48,284.306,30
26.8,9,-60,272.306,30
26.8,10,60,272.306,30
26.8,11,-72,260.306,30
26.8,12,72,260.306,30
26.8,13,-84,248.306,30
26.8,14,84,248.306,30
27,0,0,334.824,30
27,1,-12,322.824,30
27,2,12,322.824,30
27,3,-24,310.824,30
27,4,24,310.824,30
27,5,-36,298.824,30
27,6,36,298.824,30
27,7,-48,286.824,30
27,8,48,286.824,30
27,9,-60,274.824,30
27,10,60,274.824,30
27,11,-72,262.824,30
27,12,72,262.824,30
27,13,-84,250.824,30
27,14,84,250.824,30
27.2,0,0,337.384,30
27.2,1,-12,325.384,30
27.2,2,12,325.384,30
27.2,3,-24,313.384,30
27.2,4,24,313.384,30
27.2,5,-36,301.384,30
27.2,6,36,301.384,30
27.2,7,-48,289.384,30
27.2,8,48,289.384,30
27.2,9,-60,277.384,30
27.2,10,60,277.384,30
27.2,11,-72,265.384,30
27.2,12,72,265.384,30
27.2,13,-84,253.384,30
27.2,14,84,253.384,30
27.4,0,0,339.945,30
27.4,1,-12,327.945,30
27.4,2,12,327.945,30
27.4,3,-24,315.945,30
27.4,4,24,315.945,30
27.4,5,-36,303.945,30
27.4,6,36,303.945,30
27.4,7,-48,291.945,30
27.4,8,48,291.945,30
27.4,9,-60,279.945,30
27.4,10,60,279.945,30
27.4,11,-72,267.945,30
27.4,12,72,267.945,30
27.4,13,-84,255.945,30
27.4,14,84,255.945,30
27.6,0,0,342.496,30
27.6,1,-12,330.496,30
27.6,2,12,330.496,30
27.6,3,-24,318.496,30
27.6,4,24,318.496,30
27.6,5,-36,306.496,30
27.6,6,36,306.496,30
27.6,7,-48,294.496,30
27.6,8,48,294.496,30
27.6,9,-60,282.496,30
27.6,10,60,282.496,30
27.6,11,-72,270.496,30
27.6,12,72,270.496,30
27.6,13,-84,258.496,30
27.6,14,84,258.496,30
27.8,0,0,345.039,30
27.8,1,-12,333.039,30
27.8,2,12,333.039,30
27.8,3,-24,321.039,30
27.8,4,24,321.039,30
27.8,5,-36,309.039,30
27.8,6,36,309.039,30
27.8,7,-48,297.039,30
27.8,8,48,297.039,30
27.8,9,-60,285.039,30
27.8,10,60,285.039,30
27.8,11,-72,273.039,30
27.8,12,72,273.039,30
27.8,13,-84,261.039,30
27.8,14,84,261.039,30
28,0,0,347.581,30
28,1,-12,335.581,30
28,2,12,335.581,30
28,3,-24,323.581,30
28,4,24,323.581,30
28,5,-36,311.581,30
28,6,36,311.581,30
28,7,-48,299.581,30
28,8,48,299.581,30
28,9,-60,287.581,30
28,10,60,287.581,30
28,11,-72,275.581,30
28,12,72,275.581,30
28,13,-84,263.581,30
28,14,84,263.581,30
28.2,0,0,350.056,30
28.2,1,-12,338.056,30
28.2,2,12,338.056,30
28.2,3,-24,326.056,30
28.2,4,24,326.056,30
28.2,5,-36,314.056,30
28.2,6,36,314.056,30
28.2,7,-48,302.056,30
28.2,8,48,302.056,30
28.2,9,-60,290.056,30
28.2,10,60,290.056,30
28.2,11,-72,278.056,30
28.2,12,72,278.056,30
28.2,13,-84,266.056,30
28.2,14,84,264.857,30
28.4,0,0,352.531,30
28.4,1,-12,340.531,30
28.4,2,12,340.531,30
28.4,3,-24,328.531,30
28.4,4,24,328.531,30
28.4,5,-36,316.531,30
28.4,6,36,316.531,30
28.4,7,-48,304.531,30
28.4,8,48,304.531,30
28.4,9,-60,292.531,30
28.4,10,60,292.531,30
28.4,11,-72,280.531,30
28.4,12,72,280.531,30
28.4,13,-84,268.531,30
28.4,14,84,266.132,30
28.6,0,0,354.961,30
28.6,1,-12,342.961,30
28.6,2,12,342.961,30
28.6,3,-24,330.961,30
28.6,4,24,330.961,30
28.6,5,-36,318.961,30
28.6,6,36,318.961,30
28.6,7,-48,306.961,30
28.6,8,48,306.961,30
28.6,9,-60,294.961,30
28.6,10,60,294.961,30
28.6,11,-72,282.961,30
28.6,12,72,282.961,30
28.6,13,-84,270.961,30
28.6,14,83.4376,267.469,30
28.8,0,0,357.346,30
28.8,1,-12,345.346,30
28.8,2,12,345.346,30
28.8,3,-24,333.346,30
28.8,4,24,333.346,30
28.8,5,-36,321.346,30
28.8,6,36,321.346,30
28.8,7,-48,309.346,30
28.8,8,48,309.346,30
28.8,9,-60,297.346,30
28.8,10,60,297.346,30
28.8,11,-72,285.346,30
28.8,12,72,285.346,30
28.8,13,-84,273.346,30
28.8,14,82.3128,268.867,30
29,0,0,359.73,30
29,1,-12,347.73,30
29,2,12,347.73,30
29,3,-24,335.73,30
29,4,24,335.73,30
29,5,-36,323.73,30
29,6,36,323.73,30
29,7,-48,311.73,30
29,8,48,311.73,30
29,9,-60,299.73,30
29,10,60,299.73,30
29,11,-72,287.73,30
29,12,72,287.73,30
29,13,-84,275.73,30
29,14,81.188,270.265,30
29.2,0,0,362.034,30
29.2,1,-12,350.034,30
29.2,2,12,350.034,30
29.2,3,-24,338.034,30
29.2,4,24,338.034,30
29.2,5,-36,326.034,30
29.2,6,36,326.034,30
29.2,7,-48,314.034,30
29.2,8,48,314.034,30
29.2,9,-60,302.034,30
29.2,10,60,302.034,30
29.2,11,-72,290.034,30
29.2,12,72,290.034,30
29.2,13,-84,278.034,30
29.2,14,78.9848,271.703,30
29.4,0,0,364.337,30
29.4,1,-12,352.337,30
29.4,2,12,352.337,30
29.4,3,-24,340.337,30
29.4,4,24,340.337,30
29.4,5,-36,328.337,30
29.4,6,36,328.337,30
29.4,7,-48,316.337,30
29.4,8,48,316.337,30
29.4,9,-60,304.337,30
29.4,10,60,304.337,30
29.4,11,-72,292.337,30
29.4,12,72,292.337,30
29.4,13,-84,280.337,30
29.4,14,76.7816,273.14,30
29.6,0,0,366.62,30
29.6,1,-12,354.62,30
29.6,2,12,354.62,30
29.6,3,-24,342.62,30
29.6,4,24,342.62,30
29.6,5,-36,330.62,30
29.6,6,36,330.62,30
29.6,7,-48,318.62,30
29.6,8,48,318.62,30
29.6,9,-60,306.62,30
29.6,10,60,306.62,30
29.6,11,-72,294.62,30
29.6,12,72,294.62,30
29.6,13,-84,282.62,30
29.6,14,75.041,274.941,30
29.8,0,0,368.881,30
29.8,1,-12,356.881,30
29.8,2,12,356.881,30
29.8,3,-24,344.881,30
29.8,4,24,344.881,30
29.8,5,-36,332.881,30
29.8,6,36,332.881,30
29.8,7,-48,320.881,30
29.8,8,48,320.881,30
29.8,9,-60,308.881,30
29.8,10,60,308.881,30
29.8,11,-72,296.881,30
29.8,12,72,296.881,30
29.8,13,-84,284.881,30
29.8,14,73.763,277.104,30
30,0,0,371.142,30
30,1,-12,359.142,30
30,2,12,359.142,30
30,3,-24,347.142,30
30,4,24,347.142,30
30,5,-36,335.142,30
30,6,36,335.142,30
30,7,-48,323.142,30
30,8,48,323.142,30
30,9,-60,311.142,30
30,10,60,311.142,30
30,11,-72,299.142,30
30,12,72,299.142,30
30,13,-84,287.142,30
30,14,72.485,279.267,30
30.2,0,0,373.412,30
30.2,1,-12,361.412,30
30.2,2,12,361.412,30
30.2,3,-24,349.412,30
30.2,4,24,349.412,30
30.2,5,-36,337.412,30
30.2,6,36,337.412,30
30.2,7,-48,325.412,30
30.2,8,48,325.412,30
30.2,9,-60,313.412,30
30.2,10,60,313.412,30
30.2,11,-72,301.412,30
30.2,12,72,301.412,30
30.2,13,-84,289.412,30
30.2,14,72.179,282.011,30
30.4,0,0,375.683,30
30.4,1,-12,363.683,30
30.4,2,12,363.683,30
30.4,3,-24,351.683,30
30.4,4,24,351.683,30
30.4,5,-36,339.683,30
30.4,6,36,339.683,30
30.4,7,-48,327.683,30
30.4,8,48,327.683,30
30.4,9,-60,315.683,30
30.4,10,60,315.683,30
30.4,11,-72,303.683,30
30.4,12,72,303.683,30
30.4,13,-84,291.683,30
30.4,14,71.873,284.755,30
30.6,0,0,377.981,30
30.6,1,-12,365.981,30
30.6,2,12,365.981,30
30.6,3,-24,353.981,30
30.6,4,24,353.981,30
30.6,5,-36,341.981,30
30.6,6,36,341.981,30
30.6,7,-48,329.981,30
30.6,8,48,329.981,30
30.6,9,-60,317.981,30
30.6,10,60,317.981,30
30.6,11,-72,305.981,30
30.6,12,72,305.981,30
30.6,13,-84,293.981,30
30.6,14,72.025,287.596,30
30.8,0,0,380.306,30
30.8,1,-12,368.306,30
30.8,2,12,368.306,30
30.8,3,-24,356.306,30
30.8,4,24,356.306,30
30.8,5,-36,344.306,30
30.8,6,36,344.306,30
30.8,7,-48,332.306,30
30.8,8,48,332.306,30
30.8,9,-60,320.306,30
30.8,10,60,320.306,30
30.8,11,-72,308.306,30
30.8,12,72,308.306,30
30.8,13,-84,296.306,30
30.8,14,72.635,290.533,30
31,0,0,382.631,30
31,1,-12,370.631,30
31,2,12,370.631,30
31,3,-24,358.631,30
31,4,24,358.631,30
31,5,-36,346.631,30
31,6,36,346.631,30
31,7,-48,334.631,30
31,8,48,334.631,30
31,9,-60,322.631,30
31,10,60,322.631,30
31,11,-72,310.631,30
31,12,72,310.631,30
31,13,-84,298.631,30
31,14,73.245,293.47,30
31.2,0,0,385.035,30
31.2,1,-12,373.035,30
31.2,2,12,373.035,30
31.2,3,-24,361.035,30
31.2,4,24,361.035,30
31.2,5,-36,349.035,30
31.2,6,36,349.035,30
31.2,7,-48,337.035,30
31.2,8,48,337.035,30
31.2,9,-60,325.035,30
31.2,10,60,325.035,30
31.2,11,-72,313.035,30
31.2,12,72,313.035,30
31.2,13,-84,301.035,30
31.2,14,74.4974,296.196,30
31.4,0,0,387.44,30
31.4,1,-12,375.44,30
31.4,2,12,375.44,30
31.4,3,-24,363.44,30
31.4,4,24,363.44,30
31.4,5,-36,351.44,30
31.4,6,36,351.44,30
31.4,7,-48,339.44,30
31.4,8,48,339.44,30
31.4,9,-60,327.44,30
31.4,10,60,327.44,30
31.4,11,-72,315.44,30
31.4,12,72,315.44,30
31.4,13,-84,303.44,30
31.4,14,75.7498,298.922,30
31.6,0,0,389.881,30
31.6,1,-12,377.881,30
31.6,2,12,377.881,30
31.6,3,-24,365.881,30
31.6,4,24,365.881,30
31.6,5,-36,353.881,30
31.6,6,36,353.881,30
31.6,7,-48,341.881,30
31.6,8,48,341.881,30
31.6,9,-60,329.881,30
31.6,10,60,329.881,30
31.6,11,-72,317.881,30
31.6,12,72,317.881,30
31.6,13,-84,305.881,30
31.6,14,77.1866,301.547,30
31.8,0,0,392.358,30
31.8,1,-12,380.358,30
31.8,2,12,380.358,30
31.8,3,-24,368.358,30
31.8,4,24,368.358,30
31.8,5,-36,356.358,30
31.8,6,36,356.358,30
31.8,7,-48,344.358,30
31.8,8,48,344.358,30
31.8,9,-60,332.358,30
31.8,10,60,332.358,30
31.8,11,-72,320.358,30
31.8,12,72,320.358,30
31.8,13,-84,308.358,30
31.8,14,78.8078,304.072,30
32,0,0,394.835,30
32,1,-12,382.835,30
32,2,12,382.835,30
32,3,-24,370.835,30
32,4,24,370.835,30
32,5,-36,358.835,30
32,6,36,358.835,30
32,7,-48,346.835,30
32,8,48,346.835,30
32,9,-60,334.835,30
32,10,60,334.835,30
32,11,-72,322.835,30
32,12,72,322.835,30
32,13,-84,310.835,30
32,14,80.429,306.596,30
32.2,0,0,397.355,30
32.2,1,-12,385.355,30
32.2,2,12,385.355,30
32.2,3,-24,373.355,30
32.2,4,24,373.355,30
32.2,5,-36,361.355,30
32.2,6,36,361.355,30
32.2,7,-48,349.355,30
32.2,8,48,349.355,30
32.2,9,-60,337.355,30
32.2,10,60,337.355,30
32.2,11,-72,325.355,30
32.2,12,72,325.355,30
32.2,13,-84,313.355,30
32.2,14,80.8294,309.036,30
32.4,0,0,399.874,30
32.4,1,-12,387.874,30
32.4,2,12,387.874,30
32.4,3,-24,375.874,30
32.4,4,24,375.874,30
32.4,5,-36,363.874,30
32.4,6,36,363.874,30
32.4,7,-48,351.874,30
32.4,8,48,351.874,30
32.4,9,-60,339.874,30
32.4,10,60,339.874,30
32.4,11,-72,327.874,30
32.4,12,72,327.874,30
32.4,13,-84,315.874,30
32.4,14,81.2298,311.476,30
32.6,0,0,402.393,30
32.6,1,-12,390.393,30
32.6,2,12,390.393,30
32.6,3,-24,378.393,30
32.6,4,24,378.393,30
32.6,5,-36,366.393,30
32.6,6,36,366.393,30
32.6,7,-48,354.393,30
32.6,8,48,354.393,30
32.6,9,-60,342.393,30
32.6,10,60,342.393,30
32.6,11,-72,330.393,30
32.6,12,72,330.393,30
32.6,13,-84,318.393,30
32.6,14,81.0536,313.915,30
32.8,0,0,404.91,30
32.8,1,-12,392.91,30
32.8,2,12,392.91,30
32.8,3,-24,380.91,30
32.8,4,24,380.91,30
32.8,5,-36,368.91,30
32.8,6,36,368.91,30
32.8,7,-48,356.91,30
32.8,8,48,356.91,30
32.8,9,-60,344.91,30
32.8,10,60,344.91,30
32.8,11,-72,332.91,30
32.8,12,72,332.91,30
32.8,13,-84,320.91,30
32.8,14,80.3008,316.354,30
33,0,0,407.427,30
33,1,-12,395.427,30
33,2,12,395.427,30
33,3,-24,383.427,30
33,4,24,383.427,30
33,5,-36,371.427,30
33,6,36,371.427,30
33,7,-48,359.427,30
33,8,48,359.427,30
33,9,-60,347.427,30
33,10,60,347.427,30
33,11,-72,335.427,30
33,12,72,335.427,30
33,13,-84,323.427,30
33,14,79.548,318.793,30
33.2,0,0,409.9,30
33.2,1,-12,397.9,30
33.2,2,12,397.9,30
33.2,3,-24,385.9,30
33.2,4,24,385.9,30
33.2,5,-36,373.9,30
33.2,6,36,373.9,30
33.2,7,-48,361.9,30
33.2,8,48,361.9,30
33.2,9,-60,349.9,30
33.2,10,60,349.9,30
33.2,11,-72,337.9,30
33.2,12,72,337.9,30
33.2,13,-84,325.9,30
33.2,14,79.4688,321.792,30
33.4,0,0,412.373,30
33.4,1,-12,400.373,30
33.4,2,12,400.373,30
33.4,3,-24,388.373,30
33.4,4,24,388.373,30
33.4,5,-36,376.373,30
33.4,6,36,376.373,30
33.4,7,-48,364.373,30
33.4,8,48,364.373,30
33.4,9,-60,352.373,30
33.4,10,60,352.373,30
33.4,11,-72,340.373,30
33.4,12,72,340.373,30
33.4,13,-84,328.373,30
33.4,14,79.3896,324.791,30
33.6,0,0,414.811,30
33.6,1,-12,402.811,30
33.6,2,12,402.811,30
33.6,3,-24,390.811,30
33.6,4,24,390.811,30
33.6,5,-36,378.811,30
33.6,6,36,378.811,30
33.6,7,-48,366.811,30
33.6,8,48,366.811,30
33.6,9,-60,354.811,30
33.6,10,60,354.811,30
33.6,11,-72,342.811,30
33.6,12,72,342.811,30
33.6,13,-84,330.811,30
33.6,14,79.607,327.768,30
33.8,0,0,417.216,30
33.8,1,-12,405.216,30
33.8,2,12,405.216,30
33.8,3,-24,393.216,30
33.8,4,24,393.216,30
33.8,5,-36,381.216,30
33.8,6,36,381.216,30
33.8,7,-48,369.216,30
33.8,8,48,369.216,30
33.8,9,-60,357.216,30
33.8,10,60,357.216,30
33.8,11,-72,345.216,30
33.8,12,72,345.216,30
33.8,13,-84,333.216,30
33.8,14,80.121,330.723,30
34,0,0,419.621,30
34,1,-12,407.621,30
34,2,12,407.621,30
34,3,-24,395.621,30
34,4,24,395.621,30
34,5,-36,383.621,30
34,6,36,383.621,30
34,7,-48,371.621,30
34,8,48,371.621,30
34,9,-60,359.621,30
34,10,60,359.621,30
34,11,-72,347.621,30
34,12,72,347.621,30
34,13,-84,335.621,30
34,14,80.635,333.679,30
34.2,0,0,421.96,30
34.2,1,-12,409.96,30
34.2,2,12,409.96,30
34.2,3,-24,397.96,30
34.2,4,24,397.96,30
34.2,5,-36,385.96,30
34.2,6,36,385.96,30
34.2,7,-48,373.96,30
34.2,8,48,373.96,30
34.2,9,-60,361.96,30
34.2,10,60,361.96,30
34.2,11,-72,349.96,30
34.2,12,72,349.96,30
34.2,13,-84,337.96,30
34.2,14,79.9834,336.512,30
34.4,0,0,424.299,30
34.4,1,-12,412.299,30
34.4,2,12,412.299,30
34.4,3,-24,400.299,30
34.4,4,24,400.299,30
34.4,5,-36,388.299,30
34.4,6,36,388.299,30
34.4,7,-48,376.299,30
34.4,8,48,376.299,30
34.4,9,-60,364.299,30
34.4,10,60,364.299,30
34.4,11,-72,352.299,30
34.4,12,72,352.299,30
34.4,13,-84,340.299,30
34.4,14,79.3318,339.345,30
34.6,0,0,426.617,30
34.6,1,-12,414.617,30
34.6,2,12,414.617,30
34.6,3,-24,402.617,30
34.6,4,24,402.617,30
34.6,5,-36,390.617,30
34.6,6,36,390.617,30
34.6,7,-48,378.617,30
34.6,8,48,378.617,30
34.6,9,-60,366.617,30
34.6,10,60,366.617,30
34.6,11,-72,354.617,30
34.6,12,72,354.617,30
34.6,13,-84,342.617,30
34.6,14,79.0524,342.195,30
34.8,0,0,428.914,30
34.8,1,-12,416.914,30
34.8,2,12,416.914,30
34.8,3,-24,404.914,30
34.8,4,24,404.914,30
34.8,5,-36,392.914,30
34.8,6,36,392.914,30
34.8,7,-48,380.914,30
34.8,8,48,380.914,30
34.8,9,-60,368.914,30
34.8,10,60,368.914,30
34.8,11,-72,356.914,30
34.8,12,72,356.914,30
34.8,13,-84,344.914,30
34.8,14,79.1452,345.063,30
35,0,0,431.212,30
35,1,-12,419.212,30
35,2,12,419.212,30
35,3,-24,407.212,30
35,4,24,407.212,30
35,5,-36,395.212,30
35,6,36,395.212,30
35,7,-48,383.212,30
35,8,48,383.212,30
35,9,-60,371.212,30
35,10,60,371.212,30
35,11,-72,359.212,30
35,12,72,359.212,30
35,13,-84,347.212,30
35,14,79.238,347.931,30
35.2,0,0,433.507,30
35.2,1,-12,421.507,30
35.2,2,12,421.507,30
35.2,3,-24,409.507,30
35.2,4,24,409.507,30
35.2,5,-36,397.507,30
35.2,6,36,397.507,30
35.2,7,-48,385.507,30
35.2,8,48,385.507,30
35.2,9,-60,373.507,30
35.2,10,60,373.507,30
35.2,11,-72,361.507,30
35.2,12,72,361.507,30
35.2,13,-84,349.507,30
35.2,14,80.0048,350.665,30
35.4,0,0,435.802,30
35.4,1,-12,423.802,30
35.4,2,12,423.802,30
35.4,3,-24,411.802,30
35.4,4,24,411.802,30
35.4,5,-36,399.802,30
35.4,6,36,399.802,30
35.4,7,-48,387.802,30
35.4,8,48,387.802,30
35.4,9,-60,375.802,30
35.4,10,60,375.802,30
35.4,11,-72,363.802,30
35.4,12,72,363.802,30
35.4,13,-84,351.802,30
35.4,14,80.7716,353.399,30
35.6,0,0,438.114,30
35.6,1,-12,426.114,30
35.6,2,12,426.114,30
35.6,3,-24,414.114,30
35.6,4,24,414.114,30
35.6,5,-36,402.114,30
35.6,6,36,402.114,30
35.6,7,-48,390.114,30
35.6,8,48,390.114,30
35.6,9,-60,378.114,30
35.6,10,60,378.114,30
35.6,11,-72,366.114,30
35.6,12,72,366.114,30
35.6,13,-84,354.114,30
35.6,14,81.7218,356.01,30
35.8,0,0,440.444,30
35.8,1,-12,428.444,30
35.8,2,12,428.444,30
35.8,3,-24,416.444,30
35.8,4,24,416.444,30
35.8,5,-36,404.444,30
35.8,6,36,404.444,30
35.8,7,-48,392.444,30
35.8,8,48,392.444,30
35.8,9,-60,380.444,30
35.8,10,60,380.444,30
35.8,11,-72,368.444,30
35.8,12,72,368.444,30
35.8,13,-84,356.444,30
35.8,14,82.8554,358.499,30
36,0,0,442.774,30
36,1,-12,430.774,30
36,2,12,430.774,30
36,3,-24,418.774,30
36,4,24,418.774,30
36,5,-36,406.774,30
36,6,36,406.774,30
36,7,-48,394.774,30
36,8,48,394.774,30
36,9,-60,382.774,30
36,10,60,382.774,30
36,11,-72,370.774,30
36,12,72,370.774,30
36,13,-84,358.774,30
36,14,83.989,360.987,30
36.2,0,0,445.162,30
36.2,1,-12,433.162,30
36.2,2,12,433.162,30
36.2,3,-24,421.162,30
36.2,4,24,421.162,30
36.2,5,-36,409.162,30
36.2,6,36,409.162,30
36.2,7,-48,397.162,30
36.2,8,48,397.162,30
36.2,9,-60,385.162,30
36.2,10,60,385.162,30
36.2,11,-72,373.162,30
36.2,12,72,373.162,30
36.2,13,-84,361.162,30
36.2,14,85.0678,363.21,30
36.4,0,0,447.551,30
36.4,1,-12,435.551,30
36.4,2,12,435.551,30
36.4,3,-24,423.551,30
36.4,4,24,423.551,30
36.4,5,-36,411.551,30
36.4,6,36,411.551,30
36.4,7,-48,399.551,30
36.4,8,48,399.551,30
36.4,9,-60,387.551,30
36.4,10,60,387.551,30
36.4,11,-72,375.551,30
36.4,12,72,375.551,30
36.4,13,-84,363.551,30
36.4,14,86.1466,365.433,30
36.6,0,0,449.969,30
36.6,1,-12,437.969,30
36.6,2,12,437.969,30
36.6,3,-24,425.969,30
36.6,4,24,425.969,30
36.6,5,-36,413.969,30
36.6,6,36,413.969,30
36.6,7,-48,401.969,30
36.6,8,48,401.969,30
36.6,9,-60,389.969,30
36.6,10,60,389.969,30
36.6,11,-72,377.969,30
36.6,12,72,377.969,30
36.6,13,-84,365.969,30
36.6,14,87.007,367.562,30
36.8,0,0,452.416,30
36.8,1,-12,440.416,30
36.8,2,12,440.416,30
36.8,3,-24,428.416,30
36.8,4,24,428.416,30
36.8,5,-36,416.416,30
36.8,6,36,416.416,30
36.8,7,-48,404.416,30
36.8,8,48,404.416,30
36.8,9,-60,392.416,30
36.8,10,60,392.416,30
36.8,11,-72,380.416,30
36.8,12,72,380.416,30
36.8,13,-84,368.416,30
36.8,14,87.649,369.597,30
37,0,0,454.864,30
37,1,-12,442.864,30
37,2,12,442.864,30
37,3,-24,430.864,30
37,4,24,430.864,30
