time_s,nodeId,x,y,z
0,0,0,5.7,30
0,1,0,18.413,30
0,2,0,30.413,30
0,3,0,42.413,30
0,4,0,54.413,30
0,5,0,-6.3,30
0,6,0,-18.3,30
0,7,0,-30.3,30
0,8,0,-42.3,30
0,9,12,5.7,30
0,10,24,5.7,30
0,11,36,5.7,30
0,12,-12,5.7,30
0,13,-24,5.7,30
0,14,-36,5.7,30
0.5,0,0,13.2,30
0.5,1,0,25.913,30
0.5,2,0,37.913,30
0.5,3,0,49.913,30
0.5,4,0,61.913,30
0.5,5,0,1.2,30
0.5,6,0,-10.8,30
0.5,7,0,-22.8,30
0.5,8,0,-34.8,30
0.5,9,12,13.2,30
0.5,10,24,13.2,30
0.5,11,36,13.2,30
0.5,12,-12,13.2,30
0.5,13,-24,13.2,30
0.5,14,-36,13.2,30
1,0,0,20.7,30
1,1,0,33.413,30
1,2,0,45.413,30
1,3,0,57.413,30
1,4,0,69.412,30
1,5,0,8.7,30
1,6,0,-3.3,30
1,7,0,-15.3,30
1,8,0,-27.3,30
1,9,12,20.7,30
1,10,24,20.7,30
1,11,36,20.7,30
1,12,-12,20.7,30
1,13,-24,20.7,30
1,14,-36,20.7,30
1.5,0,0,28.2,30
1.5,1,0,40.913,30
1.5,2,0,52.913,30
1.5,3,0,64.912,30
1.5,4,0,76.912,30
1.5,5,0,16.2,30
1.5,6,0,4.2,30
1.5,7,0,-7.8,30
1.5,8,0,-19.8,30
1.5,9,12,28.2,30
1.5,10,24,28.2,30
1.5,11,36,28.2,30
1.5,12,-12,28.2,30
1.5,13,-24,28.2,30
1.5,14,-36,28.2,30
2,0,0,35.7,30
2,1,0,48.413,30
2,2,0,60.413,30
2,3,0,72.412,30
2,4,0,84.412,30
2,5,0,23.7,30
2,6,0,11.7,30
2,7,0,-0.3,30
2,8,0,-12.3,30
2,9,12,35.7,30
2,10,24,35.7,30
2,11,36,35.7,30
2,12,-12,35.7,30
2,13,-24,35.7,30
2,14,-36,35.7,30
2.5,0,0,42.932,30
2.5,1,0,55.913,30
2.5,2,0,67.912,30
2.5,3,0,79.912,30
2.5,4,0,91.912,30
2.5,5,0,30.932,30
2.5,6,0,18.932,30
2.5,7,0,6.932,30
2.5,8,0,-5.068,30
2.5,9,12,42.932,30
2.5,10,24,42.932,30
2.5,11,36,42.932,30
2.5,12,-12,42.932,30
2.5,13,-24,42.932,30
2.5,14,-36,42.932,30
3,0,0,49.47,30
3,1,0,63.093,30
3,2,0,75.342,30
3,3,0,87.395,30
3,4,0,99.408,30
3,5,0,37.47,30
3,6,0,25.47,30
3,7,0,13.47,30
3,8,0,1.47,30
3,9,12,49.47,30
3,10,24,49.47,30
3,11,36,49.47,30
3,12,-12,49.47,30
3,13,-24,49.47,30
3,14,-36,49.47,30
3.5,0,0,55.158,30
3.5,1,0,69.412,30
3.5,2,0,82.01,30
3.5,3,0,94.177,30
3.5,4,0,106.222,30
3.5,5,0,43.158,30
3.5,6,0,31.158,30
3.5,7,0,19.158,30
3.5,8,0,7.158,30
3.5,9,12,55.158,30
3.5,10,24,55.158,30
3.5,11,36,55.158,30
3.5,12,-12,55.158,30
3.5,13,-24,55.158,30
3.5,14,-36,55.158,30
4,0,0,60.149,30
4,1,0,74.712,30
4,2,0,87.567,30
4,3,0,99.85,30
4,4,0,111.937,30
4,5,0,48.149,30
4,6,0,36.149,30
4,7,0,24.149,30
4,8,0,12.149,30
4,9,12,60.149,30
4,10,24,60.149,30
4,11,36,60.149,30
4,12,-12,60.149,30
4,13,-24,60.149,30
4,14,-36,60.149,30
4.5,0,0,64.837,30
4.5,1,0,79.262,30
4.5,2,0,92.148,30
4.5,3,0,104.484,30
4.5,4,0,116.601,30
4.5,5,0,52.837,30
4.5,6,0,40.837,30
4.5,7,0,28.837,30
4.5,8,0,16.837,30
4.5,9,12,64.837,30
4.5,10,24,64.837,30
4.5,11,36,64.837,30
4.5,12,-12,64.837,30
4.5,13,-24,64.837,30
4.5,14,-36,64.837,30
5,0,0,69.705,30
5,1,0,83.631,30
5,2,0,96.292,30
5,3,0,108.582,30
5,4,0,120.698,30
5,5,0,57.705,30
5,6,0,45.705,30
5,7,0,33.705,30
5,8,0,21.705,30
5,9,12,69.705,30
5,10,24,69.705,30
5,11,36,69.705,30
5,12,-12,69.705,30
5,13,-24,69.705,30
5,14,-36,69.705,30
5.5,0,0,75.148,30
5.5,1,0,88.474,30
5.5,2,0,100.732,30
5.5,3,0,112.872,30
5.5,4,0,124.948,30
5.5,5,0,63.148,30
5.5,6,0,51.148,30
5.5,7,0,39.148,30
5.5,8,0,27.148,30
5.5,9,12,75.148,30
5.5,10,24,75.148,30
5.5,11,36,75.148,30
5.5,12,-12,75.148,30
5.5,13,-24,75.148,30
5.5,14,-36,75.148,30
6,0,0,81.334,30
6,1,0,94.283,30
6,2,0,106.139,30
6,3,0,118.056,30
6,4,0,130.049,30
6,5,0,69.334,30
6,6,0,57.334,30
6,7,0,45.334,30
6,8,0,33.334,30
6,9,12,81.334,30
6,10,24,81.334,30
6,11,36,81.334,30
6,12,-12,81.334,30
6,13,-24,81.334,30
6,14,-36,81.334,30
6.5,0,0,88.161,30
6.5,1,0,101.19,30
6.5,2,0,112.898,30
6.5,3,0,124.593,30
6.5,4,0,136.462,30
6.5,5,0,76.161,30
6.5,6,0,64.161,30
6.5,7,0,52.161,30
6.5,8,0,40.161,30
6.5,9,12,88.161,30
6.5,10,24,88.161,30
6.5,11,36,88.161,30
6.5,12,-12,88.161,30
6.5,13,-24,88.161,30
6.5,14,-36,88.161,30
7,0,0,95.302,30
7,1,0,108.69,30
7,2,0,120.398,30
7,3,0,132.093,30
7,4,0,143.962,30
7,5,0,83.302,30
7,6,0,71.302,30
7,7,0,59.302,30
7,8,0,47.302,30
7,9,12,95.302,30
7,10,24,95.302,30
7,11,36,95.302,30
7,12,-12,95.302,30
7,13,-24,95.302,30
7,14,-36,95.302,30
7.5,0,0,102.334,30
7.5,1,0,116.19,30
7.5,2,0,127.898,30
7.5,3,0,139.593,30
7.5,4,0,151.462,30
7.5,5,0,90.334,30
7.5,6,0,78.334,30
7.5,7,0,66.334,30
7.5,8,0,54.334,30
7.5,9,12,102.334,30
7.5,10,24,102.334,30
7.5,11,36,102.334,30
7.5,12,-12,102.334,30
7.5,13,-24,102.334,30
7.5,14,-36,102.334,30
8,0,0,108.896,30
8,1,0,123.186,30
8,2,0,135.355,30
8,3,0,147.093,30
8,4,0,158.962,30
8,5,0,96.896,30
8,6,0,84.896,30
8,7,0,72.896,30
8,8,0,60.896,30
8,9,12,108.896,30
8,10,24,108.896,30
8,11,36,108.896,30
8,12,-12,108.896,30
8,13,-24,108.896,30
8,14,-36,108.896,30
8.5,0,0,114.811,30
8.5,1,0,129.264,30
8.5,2,0,142.024,30
8.5,3,0,154.053,30
8.5,4,0,165.999,30
8.5,5,0,102.811,30
8.5,6,0,90.811,30
8.5,7,0,78.811,30
8.5,8,0,66.811,30
8.5,9,12,114.811,30
8.5,10,24,114.811,30
8.5,11,36,114.811,30
8.5,12,-12,114.811,30
8.5,13,-24,114.811,30
8.5,14,-36,114.811,30
9,0,0,120.141,30
9,1,0,134.397,30
9,2,0,147.548,30
9,3,0,159.951,30
9,4,0,172.046,30
9,5,0,108.141,30
9,6,0,96.141,30
9,7,0,84.141,30
9,8,0,72.141,30
9,9,12,120.141,30
9,10,24,120.141,30
9,11,36,120.141,30
9,12,-12,120.141,30
9,13,-24,120.141,30
9,14,-36,120.141,30
9.5,0,0,125.154,30
9.5,1,0,138.932,30
9.5,2,0,152.084,30
9.5,3,0,164.751,30
9.5,4,0,177,30
9.5,5,0,113.154,30
9.5,6,0,101.154,30
9.5,7,0,89.154,30
9.5,8,0,77.154,30
9.5,9,12,125.154,30
9.5,10,24,125.154,30
9.5,11,36,125.154,30
9.5,12,-12,125.154,30
9.5,13,-24,125.154,30
9.5,14,-36,125.154,30
10,0,0,130.218,30
10,1,0,143.454,30
10,2,0,156.201,30
10,3,0,168.886,30
10,4,0,181.223,30
10,5,0,118.218,30
10,6,0,106.218,30
10,7,0,94.218,30
10,8,0,82.218,30
10,9,12,130.218,30
10,10,24,130.218,30
10,11,36,130.218,30
10,12,-12,130.218,30
10,13,-24,130.218,30
10,14,-36,130.218,30
10.5,0,0,135.664,30
10.5,1,0,148.554,30
10.5,2,0,160.662,30
10.5,3,0,173.076,30
10.5,4,0,185.382,30
10.5,5,0,123.664,30
10.5,6,0,111.664,30
10.5,7,0,99.664,30
10.5,8,0,87.664,30
10.5,9,12,135.664,30
10.5,10,24,135.664,30
10.5,11,36,135.664,30
10.5,12,-12,135.664,30
10.5,13,-24,135.664,30
10.5,14,-36,135.664,30
11,0,0,141.67,30
11,1,0,154.604,30
11,2,0,166.16,30
11,3,0,178.073,30
11,4,0,190.203,30
11,5,0,129.67,30
11,6,0,117.67,30
11,7,0,105.67,30
11,8,0,93.67,30
11,9,12,141.67,30
11,10,24,141.67,30
11,11,36,141.67,30
11,12,-12,141.67,30
11,13,-24,141.67,30
11,14,-36,141.67,30
11.5,0,0,148.205,30
11.5,1,0,161.591,30
11.5,2,0,173.079,30
11.5,3,0,184.457,30
11.5,4,0,196.25,30
11.5,5,0,136.205,30
11.5,6,0,124.205,30
11.5,7,0,112.205,30
11.5,8,0,100.205,30
11.5,9,12,148.205,30
11.5,10,24,148.205,30
11.5,11,36,148.205,30
11.5,12,-12,148.205,30
11.5,13,-24,148.205,30
11.5,14,-36,148.205,30
12,0,0,155.053,30
12,1,0,169.091,30
12,2,0,180.579,30
12,3,0,191.957,30
12,4,0,203.725,30
12,5,0,143.053,30
12,6,0,131.053,30
12,7,0,119.053,30
12,8,0,107.053,30
12,9,12,155.053,30
12,10,24,155.053,30
12,11,36,155.053,30
12,12,-12,155.053,30
12,13,-24,155.053,30
12,14,-36,155.053,30
12.5,0,0,161.896,30
12.5,1,0,176.488,30
12.5,2,0,188.079,30
12.5,3,0,199.457,30
12.5,4,0,211.225,30
12.5,5,0,149.896,30
12.5,6,0,137.896,30
12.5,7,0,125.896,30
12.5,8,0,113.896,30
12.5,9,12,161.896,30
12.5,10,24,161.896,30
12.5,11,36,161.896,30
12.5,12,-12,161.896,30
12.5,13,-24,161.896,30
12.5,14,-36,161.896,30
13,0,0,168.434,30
13,1,0,183.218,30
13,2,0,195.44,30
13,3,0,206.957,30
13,4,0,218.725,30
13,5,0,156.434,30
13,6,0,144.434,30
13,7,0,132.434,30
13,8,0,120.434,30
13,9,12,168.434,30
13,10,24,168.434,30
13,11,36,168.434,30
13,12,-12,168.434,30
13,13,-24,168.434,30
13,14,-36,168.434,30
13.5,0,0,174.49,30
13.5,1,0,189.01,30
13.5,2,0,201.947,30
13.5,3,0,213.977,30
13.5,4,0,225.879,30
13.5,5,0,162.49,30
13.5,6,0,150.49,30
13.5,7,0,138.49,30
13.5,8,0,126.49,30
13.5,9,12,174.49,30
13.5,10,24,174.49,30
13.5,11,36,174.49,30
13.5,12,-12,174.49,30
13.5,13,-24,174.49,30
13.5,14,-36,174.49,30
14,0,0,180.069,30
14,1,0,193.971,30
14,2,0,207.317,30
14,3,0,219.942,30
14,4,0,232.094,30
14,5,0,168.069,30
14,6,0,156.069,30
14,7,0,144.069,30
14,8,0,132.069,30
14,9,12,180.069,30
14,10,24,180.069,30
14,11,36,180.069,30
14,12,-12,180.069,30
14,13,-24,180.069,30
14,14,-36,180.069,30
14.5,0,0,185.344,30
14.5,1,0,198.532,30
14.5,2,0,211.778,30
14.5,3,0,224.786,30
14.5,4,0,237.19,30
14.5,5,0,173.344,30
14.5,6,0,161.344,30
14.5,7,0,149.344,30
14.5,8,0,137.344,30
14.5,9,12,185.344,30
14.5,10,24,185.344,30
14.5,11,36,185.344,30
14.5,12,-12,185.344,30
14.5,13,-24,185.344,30
14.5,14,-36,185.344,30
15,0,0,190.589,30
15,1,0,203.274,30
15,2,0,215.941,30
15,3,0,228.933,30
15,4,0,241.469,30
15,5,0,178.589,30
15,6,0,166.589,30
15,7,0,154.589,30
15,8,0,142.589,30
15,9,12,190.589,30
15,10,24,190.589,30
15,11,36,190.589,30
15,12,-12,190.589,30
15,13,-24,190.589,30
15,14,-36,190.589,30
15.5,0,0,196.075,30
15.5,1,0,208.697,30
15.5,2,0,220.573,30
15.5,3,0,233.108,30
15.5,4,0,245.58,30
15.5,5,0,184.075,30
15.5,6,0,172.075,30
15.5,7,0,160.075,30
15.5,8,0,148.075,30
15.5,9,12,196.075,30
15.5,10,24,196.075,30
15.5,11,36,196.075,30
15.5,12,-12,196.075,30
15.5,13,-24,196.075,30
15.5,14,-36,196.075,30
16,0,0,201.972,30
16,1,0,215.02,30
16,2,0,226.336,30
16,3,0,238.094,30
16,4,0,250.269,30
16,5,0,189.972,30
16,6,0,177.972,30
16,7,0,165.972,30
16,8,0,153.972,30
16,9,12,201.972,30
16,10,24,201.972,30
16,11,36,201.972,30
16,12,-12,201.972,30
16,13,-24,201.972,30
16,14,-36,201.972,30
16.5,0,0,208.296,30
16.5,1,0,222.081,30
16.5,2,0,233.521,30
16.5,3,0,244.548,30
16.5,4,0,256.17,30
16.5,5,0,196.296,30
16.5,6,0,184.296,30
16.5,7,0,172.296,30
16.5,8,0,160.296,30
16.5,9,12,208.296,30
16.5,10,24,208.296,30
16.5,11,36,208.296,30
16.5,12,-12,208.296,30
16.5,13,-24,208.296,30
16.5,14,-36,208.296,30
17,0,0,214.912,30
17,1,0,229.424,30
17,2,0,241.021,30
17,3,0,252.048,30
17,4,0,263.581,30
17,5,0,202.912,30
17,6,0,190.912,30
17,7,0,178.912,30
17,8,0,166.912,30
17,9,12,214.912,30
17,10,24,214.912,30
17,11,36,214.912,30
17,12,-12,214.912,30
17,13,-24,214.912,30
17,14,-36,214.912,30
17.5,0,0,221.584,30
17.5,1,0,236.497,30
17.5,2,0,248.521,30
17.5,3,0,259.548,30
17.5,4,0,271.081,30
17.5,5,0,209.584,30
17.5,6,0,197.584,30
17.5,7,0,185.584,30
17.5,8,0,173.584,30
17.5,9,12,221.584,30
17.5,10,24,221.584,30
17.5,11,36,221.584,30
17.5,12,-12,221.584,30
17.5,13,-24,221.584,30
17.5,14,-36,221.584,30
18,0,0,228.071,30
18,1,0,242.892,30
18,2,0,255.592,30
18,3,0,267.048,30
18,4,0,278.581,30
18,5,0,216.071,30
18,6,0,204.071,30
18,7,0,192.071,30
18,8,0,180.071,30
18,9,12,228.071,30
18,10,24,228.071,30
18,11,36,228.071,30
18,12,-12,228.071,30
18,13,-24,228.071,30
18,14,-36,228.071,30
18.5,0,0,234.208,30
18.5,1,0,248.483,30
18.5,2,0,261.697,30
18.5,3,0,273.975,30
18.5,4,0,285.818,30
18.5,5,0,222.208,30
18.5,6,0,210.208,30
18.5,7,0,198.208,30
18.5,8,0,186.208,30
18.5,9,12,234.208,30
18.5,10,24,234.208,30
18.5,11,36,234.208,30
18.5,12,-12,234.208,30
18.5,13,-24,234.208,30
18.5,14,-36,234.208,30
19,0,0,239.964,30
19,1,0,253.468,30
19,2,0,266.758,30
19,3,0,279.798,30
19,4,0,292.122,30
19,5,0,227.964,30
19,6,0,215.964,30
19,7,0,203.964,30
19,8,0,191.964,30
19,9,12,239.964,30
19,10,24,239.964,30
19,11,36,239.964,30
19,12,-12,239.964,30
19,13,-24,239.964,30
19,14,-36,239.964,30
19.5,0,0,245.445,30
19.5,1,0,258.273,30
19.5,2,0,271.143,30
19.5,3,0,284.525,30
19.5,4,0,297.267,30
19.5,5,0,233.445,30
19.5,6,0,221.445,30
19.5,7,0,209.445,30
19.5,8,0,197.445,30
19.5,9,12,245.445,30
19.5,10,24,245.445,30
19.5,11,36,245.445,30
19.5,12,-12,245.445,30
19.5,13,-24,245.445,30
19.5,14,-36,245.445,30
20,0,0,250.85,30
20,1,0,263.38,30
20,2,0,275.513,30
20,3,0,288.644,30
20,4,0,301.543,30
20,5,0,238.85,30
20,6,0,226.85,30
20,7,0,214.85,30
20,8,0,202.85,30
20,9,12,250.85,30
20,10,24,250.85,30
20,11,36,250.85,30
20,12,-12,250.85,30
20,13,-24,250.85,30
20,14,-36,250.85,30
20.5,0,0,256.394,30
20.5,1,0,269.133,30
20.5,2,0,280.583,30
20.5,3,0,292.916,30
20.5,4,0,305.605,30
20.5,5,0,244.394,30
20.5,6,0,232.394,30
20.5,7,0,220.394,30
20.5,8,0,208.394,30
20.5,9,12,256.394,30
20.5,10,24,256.394,30
20.5,11,36,256.394,30
20.5,12,-12,256.394,30
20.5,13,-24,256.394,30
20.5,14,-36,256.394,30
21,0,0,262.233,30
21,1,0,275.595,30
21,2,0,286.856,30
21,3,0,298.145,30
21,4,0,310.242,30
21,5,0,250.233,30
21,6,0,238.233,30
21,7,0,226.233,30
21,8,0,214.233,30
21,9,12,262.233,30
21,10,24,262.233,30
21,11,36,262.233,30
21,12,-12,262.233,30
21,13,-24,262.233,30
21,14,-36,262.233,30
21.5,0,0,268.409,30
21.5,1,0,282.54,30
21.5,2,0,294.324,30
21.5,3,0,305.017,30
21.5,4,0,316.182,30
21.5,5,0,256.409,30
21.5,6,0,244.409,30
21.5,7,0,232.409,30
21.5,8,0,220.409,30
21.5,9,12,268.409,30
21.5,10,24,268.409,30
21.5,11,36,268.409,30
21.5,12,-12,268.409,30
21.5,13,-24,268.409,30
21.5,14,-36,268.409,30
22,0,0,274.844,30
22,1,0,289.562,30
22,2,0,301.824,30
22,3,0,312.517,30
22,4,0,323.682,30
22,5,0,262.844,30
22,6,0,250.844,30
22,7,0,238.844,30
22,8,0,226.844,30
22,9,12,274.844,30
22,10,24,274.844,30
22,11,36,274.844,30
22,12,-12,274.844,30
22,13,-24,274.844,30
22,14,-36,274.844,30
22.5,0,0,281.368,30
22.5,1,0,296.256,30
22.5,2,0,309.152,30
22.5,3,0,320.017,30
22.5,4,0,331.182,30
22.5,5,0,269.368,30
22.5,6,0,257.368,30
22.5,7,0,245.368,30
22.5,8,0,233.368,30
22.5,9,12,281.368,30
22.5,10,24,281.368,30
22.5,11,36,281.368,30
22.5,12,-12,281.368,30
22.5,13,-24,281.368,30
22.5,14,-36,281.368,30
23,0,0,287.792,30
23,1,0,302.373,30
23,2,0,315.692,30
23,3,0,327.517,30
23,4,0,338.682,30
23,5,0,275.792,30
23,6,0,263.792,30
23,7,0,251.792,30
23,8,0,239.792,30
23,9,12,287.792,30
23,10,24,287.792,30
23,11,36,287.792,30
23,12,-12,287.792,30
23,13,-24,287.792,30
23,14,-36,287.792,30
23.5,0,0,293.968,30
23.5,1,0,307.904,30
23.5,2,0,321.199,30
23.5,3,0,334.141,30
23.5,4,0,345.898,30
23.5,5,0,281.968,30
23.5,6,0,269.968,30
23.5,7,0,257.968,30
23.5,8,0,245.968,30
23.5,9,12,293.968,30
23.5,10,24,293.968,30
23.5,11,36,293.968,30
23.5,12,-12,293.968,30
23.5,13,-24,293.968,30
23.5,14,-36,293.968,30
24,0,0,299.847,30
24,1,0,313.069,30
24,2,0,325.875,30
24,3,0,339.533,30
24,4,0,352.11,30
24,5,0,287.847,30
24,6,0,275.847,30
24,7,0,263.847,30
24,8,0,251.847,30
24,9,12,299.847,30
24,10,24,299.847,30
24,11,36,299.847,30
24,12,-12,299.847,30
24,13,-24,299.847,30
24,14,-36,299.847,30
24.5,0,0,305.487,30
24.5,1,0,318.222,30
24.5,2,0,330.271,30
24.5,3,0,343.91,30
24.5,4,0,357.127,30
24.5,5,0,293.487,30
24.5,6,0,281.487,30
24.5,7,0,269.487,30
24.5,8,0,257.487,30
24.5,9,12,305.487,30
24.5,10,24,305.487,30
24.5,11,36,305.487,30
24.5,12,-12,305.487,30
24.5,13,-24,305.487,30
24.5,14,-36,305.487,30
