time_s,nodeId,x,y,z
25,0,0,311.027,30
25,1,0,323.698,30
25,2,0,335.072,30
25,3,0,347.925,30
25,4,0,361.295,30
25,5,0,299.027,30
25,6,0,287.027,30
25,7,0,275.027,30
25,8,0,263.027,30
25,9,12,311.027,30
25,10,24,311.027,30
25,11,36,311.027,30
25,12,-12,311.027,30
25,13,-24,311.027,30
25,14,-36,311.027,30
25.5,0,0,316.637,30
25.5,1,0,329.681,30
25.5,2,0,340.845,30
25.5,3,0,352.437,30
25.5,4,0,365.33,30
25.5,5,0,304.637,30
25.5,6,0,292.637,30
25.5,7,0,280.637,30
25.5,8,0,268.637,30
25.5,9,12,316.637,30
25.5,10,24,316.637,30
25.5,11,36,316.637,30
25.5,12,-12,316.637,30
25.5,13,-24,316.637,30
25.5,14,-36,316.637,30
26,0,0,322.452,30
26,1,0,336.135,30
26,2,0,347.75,30
26,3,0,358.294,30
26,4,0,370.077,30
26,5,0,310.452,30
26,6,0,298.452,30
26,7,0,286.452,30
26,8,0,274.452,30
26,9,12,322.452,30
26,10,24,322.452,30
26,11,36,322.452,30
26,12,-12,322.452,30
26,13,-24,322.452,30
26,14,-36,322.452,30
26.5,0,0,328.528,30
26.5,1,0,342.843,30
26.5,2,0,355.25,30
26.5,3,0,365.794,30
26.5,4,0,376.38,30
26.5,5,0,316.528,30
26.5,6,0,304.528,30
26.5,7,0,292.528,30
26.5,8,0,280.528,30
26.5,9,12,328.528,30
26.5,10,24,328.528,30
26.5,11,36,328.528,30
26.5,12,-12,328.528,30
26.5,13,-24,328.528,30
26.5,14,-36,328.528,30
27,0,0,334.824,30
27,1,0,349.508,30
27,2,0,362.75,30
27,3,0,373.294,30
27,4,0,383.88,30
27,5,0,322.824,30
27,6,0,310.824,30
27,7,0,298.824,30
27,8,0,286.824,30
27,9,12,334.824,30
27,10,24,334.824,30
27,11,36,334.824,30
27,12,-12,334.824,30
27,13,-24,334.824,30
27,14,-36,334.824,30
27.5,0,0,341.225,30
27.5,1,0,355.875,30
27.5,2,0,369.586,30
27.5,3,0,380.794,30
27.5,4,0,391.38,30
27.5,5,0,329.225,30
27.5,6,0,317.225,30
27.5,7,0,305.225,30
27.5,8,0,293.225,30
27.5,9,12,341.225,30
27.5,10,24,341.225,30
27.5,11,36,341.225,30
27.5,12,-12,341.225,30
27.5,13,-24,341.225,30
27.5,14,-36,341.225,30
28,0,0,347.581,30
28,1,0,361.829,30
28,2,0,375.416,30
28,3,0,387.807,30
28,4,0,398.88,30
28,5,0,335.581,30
28,6,0,323.581,30
28,7,0,311.581,30
28,8,0,299.581,30
28,9,12,347.581,30
28,10,24,347.581,30
28,11,36,347.581,30
28,12,-12,347.581,30
28,13,-24,347.581,30
28,14,-36,347.581,30
28.5,0,0,353.769,30
28.5,1,0,367.423,30
28.5,2,0,380.331,30
28.5,3,0,393.748,30
28.5,4,0,405.905,30
28.5,5,0,341.769,30
28.5,6,0,329.769,30
28.5,7,0,317.769,30
28.5,8,0,305.769,30
28.5,9,12,353.769,30
28.5,10,24,353.769,30
28.5,11,36,353.769,30
28.5,12,-12,353.769,30
28.5,13,-24,353.769,30
28.5,14,-36,353.769,30
29,0,0,359.73,30
29,1,0,372.848,30
29,2,0,384.805,30
29,3,0,398.589,30
29,4,0,411.836,30
29,5,0,347.73,30
29,6,0,335.73,30
29,7,0,323.73,30
29,8,0,311.73,30
29,9,12,359.73,30
29,10,24,359.73,30
29,11,36,359.73,30
29,12,-12,359.73,30
29,13,-24,359.73,30
29,14,-36,359.73,30
29.5,0,0,365.489,30
29.5,1,0,378.345,30
29.5,2,0,389.504,30
29.5,3,0,402.788,30
29.5,4,0,416.629,30
29.5,5,0,353.489,30
29.5,6,0,341.489,30
29.5,7,0,329.489,30
29.5,8,0,317.489,30
29.5,9,12,365.489,30
29.5,10,24,365.489,30
29.5,11,36,365.489,30
29.5,12,-12,365.489,30
29.5,13,-24,365.489,30
29.5,14,-36,365.489,30
30,0,0,371.142,30
30,1,0,384.103,30
30,2,0,395.024,30
30,3,0,407.108,30
30,4,0,420.745,30
30,5,0,359.142,30
30,6,0,347.142,30
30,7,0,335.142,30
30,8,0,323.142,30
30,9,12,371.142,30
30,10,24,371.142,30
30,11,36,371.142,30
30,12,-12,371.142,30
30,13,-24,371.142,30
30,14,-36,371.142,30
30.5,0,0,376.818,30
30.5,1,0,390.189,30
30.5,2,0,401.598,30
30.5,3,0,412.392,30
30.5,4,0,424.958,30
30.5,5,0,364.818,30
30.5,6,0,352.818,30
30.5,7,0,340.818,30
30.5,8,0,328.818,30
30.5,9,12,376.818,30
30.5,10,24,376.818,30
30.5,11,36,376.818,30
30.5,12,-12,376.818,30
30.5,13,-24,376.818,30
30.5,14,-36,376.818,30
31,0,0,382.631,30
31,1,0,396.532,30
31,2,0,408.924,30
31,3,0,419.355,30
31,4,0,430.18,30
31,5,0,370.631,30
31,6,0,358.631,30
31,7,0,346.631,30
31,8,0,334.631,30
31,9,12,382.631,30
31,10,24,382.631,30
31,11,36,382.631,30
31,12,-12,382.631,30
31,13,-24,382.631,30
31,14,-36,382.631,30
31.5,0,0,388.642,30
31.5,1,0,402.97,30
31.5,2,0,416.353,30
31.5,3,0,426.855,30
31.5,4,0,437.217,30
31.5,5,0,376.642,30
31.5,6,0,364.642,30
31.5,7,0,352.642,30
31.5,8,0,340.642,30
31.5,9,12,388.642,30
31.5,10,24,388.642,30
31.5,11,36,388.642,30
31.5,12,-12,388.642,30
31.5,13,-24,388.642,30
31.5,14,-36,388.642,30
32,0,0,394.835,30
32,1,0,409.325,30
32,2,0,423.247,30
32,3,0,434.355,30
32,4,0,444.717,30
32,5,0,382.835,30
32,6,0,370.835,30
32,7,0,358.835,30
32,8,0,346.835,30
32,9,12,394.835,30
32,10,24,394.835,30
32,11,36,394.835,30
32,12,-12,394.835,30
32,13,-24,394.835,30
32,14,-36,394.835,30
32.5,0,0,401.134,30
32.5,1,0,415.469,30
32.5,2,0,429.251,30
32.5,3,0,441.572,30
32.5,4,0,452.217,30
32.5,5,0,389.134,30
32.5,6,0,377.134,30
32.5,7,0,365.134,30
32.5,8,0,353.134,30
32.5,9,12,401.134,30
32.5,10,24,401.134,30
32.5,11,36,401.134,30
32.5,12,-12,401.134,30
32.5,13,-24,401.134,30
32.5,14,-36,401.134,30
33,0,0,407.427,30
33,1,0,421.374,30
33,2,0,434.399,30
33,3,0,447.817,30
33,4,0,459.632,30
33,5,0,395.427,30
33,6,0,383.427,30
33,7,0,371.427,30
33,8,0,359.427,30
33,9,12,407.427,30
33,10,24,407.427,30
33,11,36,407.427,30
33,12,-12,407.427,30
33,13,-24,407.427,30
33,14,-36,407.427,30
33.5,0,0,413.609,30
33.5,1,0,427.106,30
33.5,2,0,439.087,30
33.5,3,0,452.935,30
33.5,4,0,466.091,30
33.5,5,0,401.609,30
33.5,6,0,389.609,30
33.5,7,0,377.609,30
33.5,8,0,365.609,30
33.5,9,12,413.609,30
33.5,10,24,413.609,30
33.5,11,36,413.609,30
33.5,12,-12,413.609,30
33.5,13,-24,413.609,30
33.5,14,-36,413.609,30
34,0,0,419.621,30
34,1,0,432.792,30
34,2,0,443.907,30
34,3,0,457.278,30
34,4,0,471.309,30
34,5,0,407.621,30
34,6,0,395.621,30
34,7,0,383.621,30
34,8,0,371.621,30
34,9,12,419.621,30
34,10,24,419.621,30
34,11,36,419.621,30
34,12,-12,419.621,30
34,13,-24,419.621,30
34,14,-36,419.621,30
34.5,0,0,425.468,30
34.5,1,0,438.56,30
34.5,2,0,449.408,30
34.5,3,0,461.551,30
34.5,4,0,475.574,30
34.5,5,0,413.468,30
34.5,6,0,401.468,30
34.5,7,0,389.468,30
34.5,8,0,377.468,30
34.5,9,12,425.468,30
34.5,10,24,425.468,30
34.5,11,36,425.468,30
34.5,12,-12,425.468,30
34.5,13,-24,425.468,30
34.5,14,-36,425.468,30
35,0,0,431.212,30
35,1,0,444.486,30
35,2,0,455.81,30
35,3,0,466.598,30
35,4,0,479.594,30
35,5,0,419.212,30
35,6,0,407.212,30
35,7,0,395.212,30
35,8,0,383.212,30
35,9,12,431.212,30
35,10,24,431.212,30
35,11,36,431.212,30
35,12,-12,431.212,30
35,13,-24,431.212,30
35,14,-36,431.212,30
35.5,0,0,436.949,30
35.5,1,0,450.574,30
35.5,2,0,462.866,30
35.5,3,0,473.165,30
35.5,4,0,484.297,30
35.5,5,0,424.949,30
35.5,6,0,412.949,30
35.5,7,0,400.949,30
35.5,8,0,388.949,30
35.5,9,12,436.949,30
35.5,10,24,436.949,30
35.5,11,36,436.949,30
35.5,12,-12,436.949,30
35.5,13,-24,436.949,30
35.5,14,-36,436.949,30
36,0,0,442.774,30
36,1,0,456.761,30
36,2,0,470.04,30
36,3,0,480.665,30
36,4,0,490.679,30
36,5,0,430.774,30
36,6,0,418.774,30
36,7,0,406.774,30
36,8,0,394.774,30
36,9,12,442.774,30
36,10,24,442.774,30
36,11,36,442.774,30
36,12,-12,442.774,30
36,13,-24,442.774,30
36,14,-36,442.774,30
36.5,0,0,448.745,30
36.5,1,0,462.961,30
36.5,2,0,476.799,30
36.5,3,0,488.165,30
36.5,4,0,498.179,30
36.5,5,0,436.745,30
36.5,6,0,424.745,30
36.5,7,0,412.745,30
36.5,8,0,400.745,30
36.5,9,12,448.745,30
36.5,10,24,448.745,30
36.5,11,36,448.745,30
36.5,12,-12,448.745,30
36.5,13,-24,448.745,30
36.5,14,-36,448.745,30
37,0,0,454.864,30
37,1,0,469.095,30
37,2,0,482.839,30
37,3,0,495.411,30
37,4,0,505.679,30
37,5,0,442.864,30
37,6,0,430.864,30
37,7,0,418.864,30
37,8,0,406.864,30
37,9,12,454.864,30
37,10,24,454.864,30
37,11,36,454.864,30
37,12,-12,454.864,30
37,13,-24,454.864,30
37,14,-36,454.864,30
37.5,0,0,461.082,30
37.5,1,0,475.125,30
37.5,2,0,488.182,30
37.5,3,0,501.736,30
37.5,4,0,513.179,30
37.5,5,0,449.082,30
37.5,6,0,437.082,30
37.5,7,0,425.082,30
37.5,8,0,413.082,30
37.5,9,12,461.082,30
37.5,10,24,461.082,30
37.5,11,36,461.082,30
37.5,12,-12,461.082,30
37.5,13,-24,461.082,30
37.5,14,-36,461.082,30
38,0,0,467.316,30
38,1,0,481.061,30
38,2,0,493.148,30
38,3,0,506.967,30
38,4,0,519.936,30
38,5,0,455.316,30
38,6,0,443.316,30
38,7,0,431.316,30
38,8,0,419.316,30
38,9,12,467.316,30
38,10,24,467.316,30
38,11,36,467.316,30
38,12,-12,467.316,30
38,13,-24,467.316,30
38,14,-36,467.316,30
38.5,0,0,473.482,30
38.5,1,0,486.949,30
38.5,2,0,498.222,30
38.5,3,0,511.423,30
38.5,4,0,525.511,30
38.5,5,0,461.482,30
38.5,6,0,449.482,30
38.5,7,0,437.482,30
38.5,8,0,425.482,30
38.5,9,12,473.482,30
38.5,10,24,473.482,30
38.5,11,36,473.482,30
38.5,12,-12,473.482,30
38.5,13,-24,473.482,30
38.5,14,-36,473.482,30
39,0,0,479.524,30
39,1,0,492.844,30
39,2,0,503.847,30
39,3,0,515.776,30
39,4,0,530.045,30
39,5,0,467.524,30
39,6,0,455.524,30
39,7,0,443.524,30
39,8,0,431.524,30
39,9,12,479.524,30
39,10,24,479.524,30
39,11,36,479.524,30
39,12,-12,479.524,30
39,13,-24,479.524,30
39,14,-36,479.524,30
39.5,0,0,485.434,30
39.5,1,0,498.785,30
39.5,2,0,510.184,30
39.5,3,0,520.84,30
39.5,4,0,534.139,30
39.5,5,0,473.434,30
39.5,6,0,461.434,30
39.5,7,0,449.434,30
39.5,8,0,437.434,30
39.5,9,12,485.434,30
39.5,10,24,485.434,30
39.5,11,36,485.434,30
39.5,12,-12,485.434,30
39.5,13,-24,485.434,30
39.5,14,-36,485.434,30
40,0,0,491.25,30
40,1,0,504.78,30
40,2,0,517.017,30
40,3,0,527.307,30
40,4,0,538.675,30
40,5,0,479.25,30
40,6,0,467.25,30
40,7,0,455.25,30
40,8,0,443.25,30
40,9,12,491.25,30
40,10,24,491.25,30
40,11,36,491.25,30
40,12,-12,491.25,30
40,13,-24,491.25,30
40,14,-36,491.25,30
40.5,0,0,497.042,30
40.5,1,0,510.811,30
40.5,2,0,523.912,30
40.5,3,0,534.807,30
40.5,4,0,544.684,30
40.5,5,0,485.042,30
40.5,6,0,473.042,30
40.5,7,0,461.042,30
40.5,8,0,449.042,30
40.5,9,12,497.042,30
40.5,10,24,497.042,30
40.5,11,36,497.042,30
40.5,12,-12,497.042,30
40.5,13,-24,497.042,30
40.5,14,-36,497.042,30
41,0,0,502.886,30
41,1,0,516.851,30
41,2,0,530.453,30
41,3,0,542.255,30
41,4,0,552.184,30
41,5,0,490.886,30
41,6,0,478.886,30
41,7,0,466.886,30
41,8,0,454.886,30
41,9,12,502.886,30
41,10,24,502.886,30
41,11,36,502.886,30
41,12,-12,502.886,30
41,13,-24,502.886,30
41,14,-36,502.886,30
41.5,0,0,508.835,30
41.5,1,0,522.878,30
41.5,2,0,536.421,30
41.5,3,0,548.862,30
41.5,4,0,559.684,30
41.5,5,0,496.835,30
41.5,6,0,484.835,30
41.5,7,0,472.835,30
41.5,8,0,460.835,30
41.5,9,12,508.835,30
41.5,10,24,508.835,30
41.5,11,36,508.835,30
41.5,12,-12,508.835,30
41.5,13,-24,508.835,30
41.5,14,-36,508.835,30
42,0,0,514.901,30
42,1,0,528.887,30
42,2,0,541.858,30
42,3,0,554.798,30
42,4,0,567.181,30
42,5,0,502.901,30
42,6,0,490.901,30
42,7,0,478.901,30
42,8,0,466.901,30
42,9,12,514.901,30
42,10,24,514.901,30
42,11,36,514.901,30
42,12,-12,514.901,30
42,13,-24,514.901,30
42,14,-36,514.901,30
42.5,0,0,521.055,30
42.5,1,0,534.886,30
42.5,2,0,547.043,30
42.5,3,0,560.053,30
42.5,4,0,573.837,30
42.5,5,0,509.055,30
42.5,6,0,497.055,30
42.5,7,0,485.055,30
42.5,8,0,473.055,30
42.5,9,12,521.055,30
42.5,10,24,521.055,30
42.5,11,36,521.055,30
42.5,12,-12,521.055,30
42.5,13,-24,521.055,30
42.5,14,-36,521.055,30
43,0,0,527.239,30
43,1,0,540.89,30
43,2,0,552.369,30
43,3,0,564.931,30
43,4,0,579.326,30
43,5,0,515.239,30
43,6,0,503.239,30
43,7,0,491.239,30
43,8,0,479.239,30
43,9,12,527.239,30
43,10,24,527.239,30
43,11,36,527.239,30
43,12,-12,527.239,30
43,13,-24,527.239,30
43,14,-36,527.239,30
43.5,0,0,533.384,30
43.5,1,0,546.91,30
43.5,2,0,558.167,30
43.5,3,0,569.937,30
43.5,4,0,583.862,30
43.5,5,0,521.384,30
43.5,6,0,509.384,30
43.5,7,0,497.384,30
43.5,8,0,485.384,30
43.5,9,12,533.384,30
43.5,10,24,533.384,30
43.5,11,36,533.384,30
43.5,12,-12,533.384,30
43.5,13,-24,533.384,30
43.5,14,-36,533.384,30
44,0,0,539.442,30
44,1,0,552.941,30
44,2,0,564.525,30
44,3,0,575.592,30
44,4,0,588.082,30
44,5,0,527.442,30
44,6,0,515.442,30
44,7,0,503.442,30
44,8,0,491.442,30
44,9,12,539.442,30
44,10,24,539.442,30
44,11,36,539.442,30
44,12,-12,539.442,30
44,13,-24,539.442,30
44,14,-36,539.442,30
44.5,0,0,545.395,30
44.5,1,0,558.964,30
44.5,2,0,571.232,30
44.5,3,0,582.199,30
44.5,4,0,592.869,30
44.5,5,0,533.395,30
44.5,6,0,521.395,30
44.5,7,0,509.395,30
44.5,8,0,497.395,30
44.5,9,12,545.395,30
44.5,10,24,545.395,30
44.5,11,36,545.395,30
44.5,12,-12,545.395,30
44.5,13,-24,545.395,30
44.5,14,-36,545.395,30
45,0,0,551.267,30
45,1,0,564.96,30
45,2,0,577.922,30
45,3,0,589.516,30
45,4,0,599.236,30
45,5,0,539.267,30
45,6,0,527.267,30
45,7,0,515.267,30
45,8,0,503.267,30
45,9,12,551.267,30
45,10,24,551.267,30
45,11,36,551.267,30
45,12,-12,551.267,30
45,13,-24,551.267,30
45,14,-36,551.267,30
45.5,0,0,557.106,30
45.5,1,0,570.919,30
45.5,2,0,584.271,30
45.5,3,0,596.343,30
45.5,4,0,606.736,30
45.5,5,0,545.106,30
45.5,6,0,533.106,30
45.5,7,0,521.106,30
45.5,8,0,509.106,30
45.5,9,12,557.106,30
45.5,10,24,557.106,30
45.5,11,36,557.106,30
45.5,12,-12,557.106,30
45.5,13,-24,557.106,30
45.5,14,-36,557.106,30
46,0,0,562.971,30
46,1,0,576.85,30
46,2,0,590.134,30
46,3,0,602.76,30
46,4,0,614.236,30
46,5,0,550.971,30
46,6,0,538.971,30
46,7,0,526.971,30
46,8,0,514.971,30
46,9,12,562.971,30
46,10,24,562.971,30
46,11,36,562.971,30
46,12,-12,562.971,30
46,13,-24,562.971,30
46,14,-36,562.971,30
46.5,0,0,568.91,30
46.5,1,0,582.78,30
46.5,2,0,595.589,30
46.5,3,0,608.535,30
46.5,4,0,621.398,30
46.5,5,0,556.91,30
46.5,6,0,544.91,30
46.5,7,0,532.91,30
46.5,8,0,520.91,30
46.5,9,12,568.91,30
46.5,10,24,568.91,30
46.5,11,36,568.91,30
46.5,12,-12,568.91,30
46.5,13,-24,568.91,30
46.5,14,-36,568.91,30
47,0,0,574.94,30
47,1,0,588.742,30
47,2,0,600.899,30
47,3,0,613.74,30
47,4,0,627.611,30
47,5,0,562.94,30
47,6,0,550.94,30
47,7,0,538.94,30
47,8,0,526.94,30
47,9,12,574.94,30
47,10,24,574.94,30
47,11,36,574.94,30
47,12,-12,574.94,30
47,13,-24,574.94,30
47,14,-36,574.94,30
47.5,0,0,581.047,30
47.5,1,0,594.758,30
47.5,2,0,606.397,30
47.5,3,0,618.712,30
47.5,4,0,632.761,30
47.5,5,0,569.047,30
47.5,6,0,557.047,30
47.5,7,0,545.047,30
47.5,8,0,533.047,30
47.5,9,12,581.047,30
47.5,10,24,581.047,30
47.5,11,36,581.047,30
47.5,12,-12,581.047,30
47.5,13,-24,581.047,30
47.5,14,-36,581.047,30
48,0,0,587.187,30
48,1,0,600.831,30
48,2,0,612.332,30
48,3,0,623.926,30
48,4,0,637.207,30
48,5,0,575.187,30
48,6,0,563.187,30
48,7,0,551.187,30
48,8,0,539.187,30
48,9,12,587.187,30
48,10,24,587.187,30
48,11,36,587.187,30
48,12,-12,587.187,30
48,13,-24,587.187,30
48,14,-36,587.187,30
48.5,0,0,593.31,30
48.5,1,0,606.936,30
48.5,2,0,618.732,30
48.5,3,0,629.821,30
48.5,4,0,641.644,30
48.5,5,0,581.31,30
48.5,6,0,569.31,30
48.5,7,0,557.31,30
48.5,8,0,545.31,30
48.5,9,12,593.31,30
48.5,10,24,593.31,30
48.5,11,36,593.31,30
48.5,12,-12,593.31,30
48.5,13,-24,593.31,30
48.5,14,-36,593.31,30
