time,num_nodes,num_links,avg_degree,network_density
0,15,102,13.6,0.971429
0.2,15,102,13.6,0.971429
0.4,15,102,13.6,0.971429
0.6,15,102,13.6,0.971429
0.8,15,102,13.6,0.971429
1,15,102,13.6,0.971429
1.2,15,102,13.6,0.971429
1.4,15,102,13.6,0.971429
1.6,15,102,13.6,0.971429
1.8,15,102,13.6,0.971429
2,15,102,13.6,0.971429
2.2,15,102,13.6,0.971429
2.4,15,102,13.6,0.971429
2.6,15,102,13.6,0.971429
2.8,15,102,13.6,0.971429
3,15,102,13.6,0.971429
3.2,15,102,13.6,0.971429
3.4,15,102,13.6,0.971429
3.6,15,102,13.6,0.971429
3.8,15,102,13.6,0.971429
4,15,102,13.6,0.971429
4.2,15,102,13.6,0.971429
4.4,15,102,13.6,0.971429
4.6,15,102,13.6,0.971429
4.8,15,102,13.6,0.971429
5,15,102,13.6,0.971429
5.2,15,102,13.6,0.971429
5.4,15,102,13.6,0.971429
5.6,15,102,13.6,0.971429
5.8,15,102,13.6,0.971429
6,15,102,13.6,0.971429
6.2,15,102,13.6,0.971429
6.4,15,102,13.6,0.971429
6.6,15,102,13.6,0.971429
6.8,15,102,13.6,0.971429
7,15,102,13.6,0.971429
7.2,15,102,13.6,0.971429
7.4,15,102,13.6,0.971429
7.6,15,102,13.6,0.971429
7.8,15,102,13.6,0.971429
8,15,102,13.6,0.971429
8.2,15,102,13.6,0.971429
8.4,15,102,13.6,0.971429
8.6,15,102,13.6,0.971429
8.8,15,102,13.6,0.971429
9,15,102,13.6,0.971429
9.2,15,102,13.6,0.971429
9.4,15,102,13.6,0.971429
9.6,15,102,13.6,0.971429
9.8,15,102,13.6,0.971429
10,15,102,13.6,0.971429
10.2,15,102,13.6,0.971429
10.4,15,102,13.6,0.971429
10.6,15,102,13.6,0.971429
10.8,15,102,13.6,0.971429
11,15,102,13.6,0.971429
11.2,15,102,13.6,0.971429
11.4,15,102,13.6,0.971429
11.6,15,102,13.6,0.971429
11.8,15,102,13.6,0.971429
12,15,102,13.6,0.971429
12.2,15,102,13.6,0.971429
12.4,15,102,13.6,0.971429
12.6,15,102,13.6,0.971429
12.8,15,102,13.6,0.971429
13,15,102,13.6,0.971429
13.2,15,102,13.6,0.971429
13.4,15,102,13.6,0.971429
13.6,15,102,13.6,0.971429
13.8,15,102,13.6,0.971429
14,15,102,13.6,0.971429
14.2,15,102,13.6,0.971429
14.4,15,102,13.6,0.971429
14.6,15,102,13.6,0.971429
14.8,15,102,13.6,0.971429
15,15,102,13.6,0.971429
15.2,15,102,13.6,0.971429
15.4,15,102,13.6,0.971429
15.6,15,102,13.6,0.971429
15.8,15,102,13.6,0.971429
16,15,102,13.6,0.971429
16.2,15,102,13.6,0.971429
16.4,15,102,13.6,0.971429
16.6,15,102,13.6,0.971429
16.8,15,102,13.6,0.971429
17,15,102,13.6,0.971429
17.2,15,102,13.6,0.971429
17.4,15,102,13.6,0.971429
17.6,15,102,13.6,0.971429
17.8,15,102,13.6,0.971429
18,15,102,13.6,0.971429
18.2,15,102,13.6,0.971429
18.4,15,102,13.6,0.971429
18.6,15,102,13.6,0.971429
18.8,15,102,13.6,0.971429
19,15,102,13.6,0.971429
19.2,15,102,13.6,0.971429
19.4,15,102,13.6,0.971429
19.6,15,102,13.6,0.971429
19.8,15,102,13.6,0.971429
20,15,102,13.6,0.971429
20.2,15,102,13.6,0.971429
20.4,15,102,13.6,0.971429
20.6,15,102,13.6,0.971429
20.8,15,102,13.6,0.971429
21,15,102,13.6,0.971429
21.2,15,102,13.6,0.971429
21.4,15,102,13.6,0.971429
21.6,15,102,13.6,0.971429
21.8,15,102,13.6,0.971429
22,15,102,13.6,0.971429
22.2,15,102,13.6,0.971429
22.4,15,102,13.6,0.971429
22.6,15,102,13.6,0.971429
22.8,15,102,13.6,0.971429
23,15,102,13.6,0.971429
23.2,15,102,13.6,0.971429
23.4,15,102,13.6,0.971429
23.6,15,102,13.6,0.971429
23.8,15,102,13.6,0.971429
24,15,102,13.6,0.971429
24.2,15,102,13.6,0.971429
24.4,15,102,13.6,0.971429
24.6,15,102,13.6,0.971429
24.8,15,102,13.6,0.971429
25,15,102,13.6,0.971429
25.2,15,102,13.6,0.971429
25.4,15,102,13.6,0.971429
25.6,15,102,13.6,0.971429
25.8,15,102,13.6,0.971429
26,15,102,13.6,0.971429
26.2,15,102,13.6,0.971429
26.4,15,102,13.6,0.971429
26.6,15,102,13.6,0.971429
26.8,15,102,13.6,0.971429
27,15,102,13.6,0.971429
27.2,15,102,13.6,0.971429
27.4,15,102,13.6,0.971429
27.6,15,102,13.6,0.971429
27.8,15,102,13.6,0.971429
28,15,102,13.6,0.971429
28.2,15,102,13.6,0.971429
28.4,15,102,13.6,0.971429
28.6,15,102,13.6,0.971429
28.8,15,102,13.6,0.971429
29,15,102,13.6,0.971429
29.2,15,102,13.6,0.971429
29.4,15,102,13.6,0.971429
29.6,15,102,13.6,0.971429
29.8,15,102,13.6,0.971429
30,15,102,13.6,0.971429
30.2,15,102,13.6,0.971429
30.4,15,102,13.6,0.971429
30.6,15,102,13.6,0.971429
30.8,15,102,13.6,0.971429
31,15,102,13.6,0.971429
31.2,15,102,13.6,0.971429
31.4,15,102,13.6,0.971429
31.6,15,102,13.6,0.971429
31.8,15,102,13.6,0.971429
32,15,102,13.6,0.971429
32.2,15,102,13.6,0.971429
32.4,15,102,13.6,0.971429
32.6,15,102,13.6,0.971429
32.8,15,102,13.6,0.971429
33,15,102,13.6,0.971429
33.2,15,102,13.6,0.971429
33.4,15,102,13.6,0.971429
33.6,15,102,13.6,0.971429
33.8,15,102,13.6,0.971429
34,15,102,13.6,0.971429
34.2,15,102,13.6,0.971429
34.4,15,102,13.6,0.971429
34.6,15,102,13.6,0.971429
34.8,15,102,13.6,0.971429
35,15,102,13.6,0.971429
35.2,15,102,13.6,0.971429
35.4,15,102,13.6,0.971429
35.6,15,102,13.6,0.971429
35.8,15,102,13.6,0.971429
36,15,102,13.6,0.971429
36.2,15,102,13.6,0.971429
36.4,15,102,13.6,0.971429
36.6,15,102,13.6,0.971429
36.8,15,102,13.6,0.971429
37,15,102,13.6,0.971429
37.2,15,102,13.6,0.971429
37.4,15,102,13.6,0.971429
37.6,15,102,13.6,0.971429
37.8,15,102,13.6,0.971429
38,15,102,13.6,0.971429
38.2,15,102,13.6,0.971429
38.4,15,102,13.6,0.971429
38.6,15,102,13.6,0.971429
38.8,15,102,13.6,0.971429
39,15,102,13.6,0.971429
39.2,15,102,13.6,0.971429
39.4,15,102,13.6,0.971429
39.6,15,102,13.6,0.971429
39.8,15,102,13.6,0.971429
40,15,102,13.6,0.971429
40.2,15,102,13.6,0.971429
40.4,15,102,13.6,0.971429
40.6,15,102,13.6,0.971429
40.8,15,102,13.6,0.971429
41,15,102,13.6,0.971429
41.2,15,102,13.6,0.971429
41.4,15,102,13.6,0.971429
41.6,15,102,13.6,0.971429
41.8,15,102,13.6,0.971429
42,15,102,13.6,0.971429
42.2,15,102,13.6,0.971429
42.4,15,102,13.6,0.971429
42.6,15,102,13.6,0.971429
42.8,15,102,13.6,0.971429
43,15,102,13.6,0.971429
43.2,15,102,13.6,0.971429
43.4,15,102,13.6,0.971429
43.6,15,102,13.6,0.971429
43.8,15,102,13.6,0.971429
44,15,102,13.6,0.971429
44.2,15,102,13.6,0.971429
44.4,15,102,13.6,0.971429
44.6,15,102,13.6,0.971429
44.8,15,102,13.6,0.971429
45,15,102,13.6,0.971429
45.2,15,102,13.6,0.971429
45.4,15,102,13.6,0.971429
45.6,15,102,13.6,0.971429
45.8,15,102,13.6,0.971429
46,15,102,13.6,0.971429
46.2,15,102,13.6,0.971429
46.4,15,102,13.6,0.971429
46.6,15,102,13.6,0.971429
46.8,15,102,13.6,0.971429
47,15,102,13.6,0.971429
47.2,15,102,13.6,0.971429
47.4,15,102,13.6,0.971429
47.6,15,102,13.6,0.971429
47.8,15,102,13.6,0.971429
48,15,102,13.6,0.971429
48.2,15,102,13.6,0.971429
48.4,15,102,13.6,0.971429
48.6,15,102,13.6,0.971429
48.8,15,102,13.6,0.971429
49,15,102,13.6,0.971429
49.2,15,102,13.6,0.971429
49.4,15,102,13.6,0.971429
49.6,15,102,13.6,0.971429
49.8,15,102,13.6,0.971429
50,15,102,13.6,0.971429
50.2,15,102,13.6,0.971429
50.4,15,102,13.6,0.971429
50.6,15,102,13.6,0.971429
50.8,15,102,13.6,0.971429
51,15,102,13.6,0.971429
51.2,15,102,13.6,0.971429
51.4,15,102,13.6,0.971429
51.6,15,102,13.6,0.971429
51.8,15,102,13.6,0.971429
52,15,102,13.6,0.971429
52.2,15,102,13.6,0.971429
52.4,15,102,13.6,0.971429
52.6,15,102,13.6,0.971429
52.8,15,102,13.6,0.971429
53,15,102,13.6,0.971429
53.2,15,102,13.6,0.971429
53.4,15,102,13.6,0.971429
53.6,15,102,13.6,0.971429
53.8,15,102,13.6,0.971429
54,15,102,13.6,0.971429
54.2,15,102,13.6,0.971429
54.4,15,102,13.6,0.971429
54.6,15,102,13.6,0.971429
54.8,15,102,13.6,0.971429
55,15,102,13.6,0.971429
55.2,15,102,13.6,0.971429
55.4,15,102,13.6,0.971429
55.6,15,102,13.6,0.971429
55.8,15,102,13.6,0.971429
56,15,102,13.6,0.971429
56.2,15,102,13.6,0.971429
56.4,15,102,13.6,0.971429
56.6,15,102,13.6,0.971429
56.8,15,102,13.6,0.971429
57,15,102,13.6,0.971429
57.2,15,102,13.6,0.971429
57.4,15,102,13.6,0.971429
57.6,15,102,13.6,0.971429
57.8,15,102,13.6,0.971429
58,15,102,13.6,0.971429
58.2,15,102,13.6,0.971429
58.4,15,102,13.6,0.971429
58.6,15,102,13.6,0.971429
58.8,15,102,13.6,0.971429
59,15,102,13.6,0.971429
59.2,15,102,13.6,0.971429
59.4,15,102,13.6,0.971429
59.6,15,102,13.6,0.971429
59.8,15,102,13.6,0.971429
60,15,102,13.6,0.971429
60.2,15,102,13.6,0.971429
60.4,15,102,13.6,0.971429
60.6,15,102,13.6,0.971429
60.8,15,102,13.6,0.971429
61,15,102,13.6,0.971429
61.2,15,102,13.6,0.971429
61.4,15,102,13.6,0.971429
61.6,15,102,13.6,0.971429
61.8,15,102,13.6,0.971429
62,15,102,13.6,0.971429
62.2,15,102,13.6,0.971429
62.4,15,102,13.6,0.971429
62.6,15,102,13.6,0.971429
62.8,15,102,13.6,0.971429
63,15,102,13.6,0.971429
63.2,15,102,13.6,0.971429
63.4,15,102,13.6,0.971429
63.6,15,102,13.6,0.971429
63.8,15,102,13.6,0.971429
64,15,102,13.6,0.971429
64.2,15,102,13.6,0.971429
64.4,15,102,13.6,0.971429
64.6,15,102,13.6,0.971429
64.8,15,102,13.6,0.971429
65,15,102,13.6,0.971429
65.2,15,102,13.6,0.971429
65.4,15,102,13.6,0.971429
65.6,15,102,13.6,0.971429
65.8,15,102,13.6,0.971429
66,15,102,13.6,0.971429
66.2,15,102,13.6,0.971429
66.4,15,102,13.6,0.971429
66.6,15,102,13.6,0.971429
66.8,15,102,13.6,0.971429
67,15,102,13.6,0.971429
67.2,15,102,13.6,0.971429
67.4,15,102,13.6,0.971429
67.6,15,102,13.6,0.971429
67.8,15,102,13.6,0.971429
68,15,102,13.6,0.971429
68.2,15,102,13.6,0.971429
68.4,15,102,13.6,0.971429
68.6,15,102,13.6,0.971429
68.8,15,102,13.6,0.971429
69,15,102,13.6,0.971429
69.2,15,102,13.6,0.971429
69.4,15,102,13.6,0.971429
69.6,15,102,13.6,0.971429
69.8,15,102,13.6,0.971429
70,15,102,13.6,0.971429
70.2,15,102,13.6,0.971429
70.4,15,102,13.6,0.971429
70.6,15,102,13.6,0.971429
70.8,15,102,13.6,0.971429
71,15,102,13.6,0.971429
71.2,15,102,13.6,0.971429
71.4,15,102,13.6,0.971429
71.6,15,102,13.6,0.971429
71.8,15,102,13.6,0.971429
72,15,102,13.6,0.971429
72.2,15,102,13.6,0.971429
72.4,15,102,13.6,0.971429
72.6,15,102,13.6,0.971429
72.8,15,102,13.6,0.971429
73,15,102,13.6,0.971429
73.2,15,102,13.6,0.971429
73.4,15,102,13.6,0.971429
73.6,15,102,13.6,0.971429
73.8,15,102,13.6,0.971429
74,15,102,13.6,0.971429
74.2,15,102,13.6,0.971429
74.4,15,102,13.6,0.971429
74.6,15,102,13.6,0.971429
74.8,15,102,13.6,0.971429
75,15,102,13.6,0.971429
75.2,15,102,13.6,0.971429
75.4,15,102,13.6,0.971429
75.6,15,102,13.6,0.971429
75.8,15,102,13.6,0.971429
76,15,102,13.6,0.971429
76.2,15,102,13.6,0.971429
76.4,15,102,13.6,0.971429
76.6,15,102,13.6,0.971429
76.8,15,102,13.6,0.971429
77,15,102,13.6,0.971429
77.2,15,102,13.6,0.971429
77.4,15,102,13.6,0.971429
77.6,15,102,13.6,0.971429
77.8,15,102,13.6,0.971429
78,15,102,13.6,0.971429
78.2,15,102,13.6,0.971429
78.4,15,102,13.6,0.971429
78.6,15,102,13.6,0.971429
78.8,15,102,13.6,0.971429
79,15,102,13.6,0.971429
79.2,15,102,13.6,0.971429
